Dato,Tid,Prediksjon
2023-01-01,0,0
2023-01-01,1,1
2023-01-01,2,0
2023-01-01,3,0
2023-01-01,4,0
2023-01-01,5,2
2023-01-01,6,1
2023-01-01,7,42
2023-01-01,8,42
2023-01-01,9,22
2023-01-01,10,12
2023-01-01,11,12
2023-01-01,12,12
2023-01-01,13,12
2023-01-01,14,10
2023-01-01,15,15
2023-01-01,16,15
2023-01-01,17,10
2023-01-01,18,10
2023-01-01,19,6
2023-01-01,20,3
2023-01-01,21,3
2023-01-01,22,3
2023-01-01,23,2
2023-01-02,0,0
2023-01-02,1,1
2023-01-02,2,0
2023-01-02,3,0
2023-01-02,4,0
2023-01-02,5,2
2023-01-02,6,12
2023-01-02,7,42
2023-01-02,8,42
2023-01-02,9,22
2023-01-02,10,12
2023-01-02,11,12
2023-01-02,12,12
2023-01-02,13,12
2023-01-02,14,10
2023-01-02,15,15
2023-01-02,16,15
2023-01-02,17,10
2023-01-02,18,10
2023-01-02,19,6
2023-01-02,20,3
2023-01-02,21,3
2023-01-02,22,3
2023-01-02,23,2
2023-01-03,0,0
2023-01-03,1,1
2023-01-03,2,0
2023-01-03,3,0
2023-01-03,4,0
2023-01-03,5,2
2023-01-03,6,14
2023-01-03,7,42
2023-01-03,8,81
2023-01-03,9,22
2023-01-03,10,12
2023-01-03,11,12
2023-01-03,12,12
2023-01-03,13,12
2023-01-03,14,20
2023-01-03,15,29
2023-01-03,16,29
2023-01-03,17,17
2023-01-03,18,17
2023-01-03,19,10
2023-01-03,20,6
2023-01-03,21,6
2023-01-03,22,4
2023-01-03,23,2
2023-01-04,0,0
2023-01-04,1,0
2023-01-04,2,0
2023-01-04,3,0
2023-01-04,4,0
2023-01-04,5,2
2023-01-04,6,16
2023-01-04,7,52
2023-01-04,8,52
2023-01-04,9,22
2023-01-04,10,12
2023-01-04,11,12
2023-01-04,12,17
2023-01-04,13,17
2023-01-04,14,17
2023-01-04,15,29
2023-01-04,16,29
2023-01-04,17,17
2023-01-04,18,14
2023-01-04,19,6
2023-01-04,20,6
2023-01-04,21,6
2023-01-04,22,5
2023-01-04,23,2
2023-01-05,0,0
2023-01-05,1,1
2023-01-05,2,0
2023-01-05,3,0
2023-01-05,4,0
2023-01-05,5,2
2023-01-05,6,14
2023-01-05,7,21
2023-01-05,8,81
2023-01-05,9,22
2023-01-05,10,12
2023-01-05,11,12
2023-01-05,12,12
2023-01-05,13,12
2023-01-05,14,20
2023-01-05,15,15
2023-01-05,16,15
2023-01-05,17,10
2023-01-05,18,10
2023-01-05,19,6
2023-01-05,20,6
2023-01-05,21,6
2023-01-05,22,4
2023-01-05,23,2
2023-01-06,0,0
2023-01-06,1,0
2023-01-06,2,0
2023-01-06,3,0
2023-01-06,4,0
2023-01-06,5,2
2023-01-06,6,10
2023-01-06,7,52
2023-01-06,8,52
2023-01-06,9,26
2023-01-06,10,17
2023-01-06,11,17
2023-01-06,12,17
2023-01-06,13,17
2023-01-06,14,20
2023-01-06,15,29
2023-01-06,16,29
2023-01-06,17,17
2023-01-06,18,17
2023-01-06,19,10
2023-01-06,20,6
2023-01-06,21,6
2023-01-06,22,4
2023-01-06,23,2
2023-01-07,0,0
2023-01-07,1,1
2023-01-07,2,0
2023-01-07,3,0
2023-01-07,4,0
2023-01-07,5,2
2023-01-07,6,16
2023-01-07,7,52
2023-01-07,8,52
2023-01-07,9,26
2023-01-07,10,17
2023-01-07,11,17
2023-01-07,12,17
2023-01-07,13,17
2023-01-07,14,17
2023-01-07,15,33
2023-01-07,16,33
2023-01-07,17,23
2023-01-07,18,23
2023-01-07,19,10
2023-01-07,20,6
2023-01-07,21,6
2023-01-07,22,4
2023-01-07,23,2
2023-01-08,0,0
2023-01-08,1,0
2023-01-08,2,0
2023-01-08,3,0
2023-01-08,4,0
2023-01-08,5,4
2023-01-08,6,10
2023-01-08,7,52
2023-01-08,8,52
2023-01-08,9,26
2023-01-08,10,17
2023-01-08,11,17
2023-01-08,12,17
2023-01-08,13,17
2023-01-08,14,17
2023-01-08,15,29
2023-01-08,16,29
2023-01-08,17,17
2023-01-08,18,17
2023-01-08,19,10
2023-01-08,20,6
2023-01-08,21,6
2023-01-08,22,4
2023-01-08,23,2
2023-01-09,0,0
2023-01-09,1,0
2023-01-09,2,0
2023-01-09,3,0
2023-01-09,4,0
2023-01-09,5,4
2023-01-09,6,18
2023-01-09,7,81
2023-01-09,8,81
2023-01-09,9,22
2023-01-09,10,17
2023-01-09,11,17
2023-01-09,12,17
2023-01-09,13,17
2023-01-09,14,17
2023-01-09,15,29
2023-01-09,16,29
2023-01-09,17,17
2023-01-09,18,17
2023-01-09,19,10
2023-01-09,20,6
2023-01-09,21,6
2023-01-09,22,4
2023-01-09,23,2
2023-01-10,0,0
2023-01-10,1,0
2023-01-10,2,0
2023-01-10,3,0
2023-01-10,4,0
2023-01-10,5,2
2023-01-10,6,10
2023-01-10,7,52
2023-01-10,8,81
2023-01-10,9,26
2023-01-10,10,17
2023-01-10,11,17
2023-01-10,12,17
2023-01-10,13,17
2023-01-10,14,17
2023-01-10,15,29
2023-01-10,16,29
2023-01-10,17,17
2023-01-10,18,17
2023-01-10,19,10
2023-01-10,20,6
2023-01-10,21,6
2023-01-10,22,4
2023-01-10,23,4
2023-01-11,0,0
2023-01-11,1,0
2023-01-11,2,0
2023-01-11,3,0
2023-01-11,4,0
2023-01-11,5,4
2023-01-11,6,10
2023-01-11,7,52
2023-01-11,8,52
2023-01-11,9,26
2023-01-11,10,17
2023-01-11,11,17
2023-01-11,12,17
2023-01-11,13,17
2023-01-11,14,17
2023-01-11,15,29
2023-01-11,16,29
2023-01-11,17,17
2023-01-11,18,17
2023-01-11,19,10
2023-01-11,20,6
2023-01-11,21,6
2023-01-11,22,4
2023-01-11,23,2
2023-01-12,0,0
2023-01-12,1,1
2023-01-12,2,0
2023-01-12,3,0
2023-01-12,4,0
2023-01-12,5,2
2023-01-12,6,16
2023-01-12,7,81
2023-01-12,8,81
2023-01-12,9,26
2023-01-12,10,17
2023-01-12,11,17
2023-01-12,12,17
2023-01-12,13,17
2023-01-12,14,17
2023-01-12,15,29
2023-01-12,16,29
2023-01-12,17,17
2023-01-12,18,17
2023-01-12,19,10
2023-01-12,20,6
2023-01-12,21,6
2023-01-12,22,4
2023-01-12,23,2
2023-01-13,0,0
2023-01-13,1,1
2023-01-13,2,0
2023-01-13,3,0
2023-01-13,4,0
2023-01-13,5,2
2023-01-13,6,16
2023-01-13,7,81
2023-01-13,8,81
2023-01-13,9,22
2023-01-13,10,12
2023-01-13,11,17
2023-01-13,12,17
2023-01-13,13,17
2023-01-13,14,17
2023-01-13,15,29
2023-01-13,16,29
2023-01-13,17,10
2023-01-13,18,10
2023-01-13,19,6
2023-01-13,20,6
2023-01-13,21,6
2023-01-13,22,3
2023-01-13,23,2
2023-01-14,0,0
2023-01-14,1,1
2023-01-14,2,0
2023-01-14,3,0
2023-01-14,4,0
2023-01-14,5,2
2023-01-14,6,7
2023-01-14,7,21
2023-01-14,8,81
2023-01-14,9,22
2023-01-14,10,12
2023-01-14,11,12
2023-01-14,12,12
2023-01-14,13,12
2023-01-14,14,20
2023-01-14,15,15
2023-01-14,16,15
2023-01-14,17,17
2023-01-14,18,17
2023-01-14,19,10
2023-01-14,20,6
2023-01-14,21,6
2023-01-14,22,9
2023-01-14,23,4
2023-01-15,0,0
2023-01-15,1,0
2023-01-15,2,0
2023-01-15,3,0
2023-01-15,4,0
2023-01-15,5,2
2023-01-15,6,27
2023-01-15,7,81
2023-01-15,8,81
2023-01-15,9,22
2023-01-15,10,12
2023-01-15,11,12
2023-01-15,12,12
2023-01-15,13,12
2023-01-15,14,20
2023-01-15,15,15
2023-01-15,16,15
2023-01-15,17,10
2023-01-15,18,10
2023-01-15,19,6
2023-01-15,20,6
2023-01-15,21,6
2023-01-15,22,5
2023-01-15,23,4
2023-01-16,0,0
2023-01-16,1,1
2023-01-16,2,0
2023-01-16,3,0
2023-01-16,4,0
2023-01-16,5,2
2023-01-16,6,14
2023-01-16,7,21
2023-01-16,8,21
2023-01-16,9,22
2023-01-16,10,12
2023-01-16,11,12
2023-01-16,12,12
2023-01-16,13,12
2023-01-16,14,10
2023-01-16,15,15
2023-01-16,16,15
2023-01-16,17,10
2023-01-16,18,10
2023-01-16,19,6
2023-01-16,20,6
2023-01-16,21,6
2023-01-16,22,3
2023-01-16,23,4
2023-01-17,0,0
2023-01-17,1,1
2023-01-17,2,0
2023-01-17,3,0
2023-01-17,4,0
2023-01-17,5,2
2023-01-17,6,27
2023-01-17,7,42
2023-01-17,8,42
2023-01-17,9,22
2023-01-17,10,12
2023-01-17,11,12
2023-01-17,12,12
2023-01-17,13,12
2023-01-17,14,20
2023-01-17,15,15
2023-01-17,16,15
2023-01-17,17,10
2023-01-17,18,10
2023-01-17,19,6
2023-01-17,20,6
2023-01-17,21,6
2023-01-17,22,4
2023-01-17,23,4
2023-01-18,0,0
2023-01-18,1,1
2023-01-18,2,0
2023-01-18,3,0
2023-01-18,4,0
2023-01-18,5,2
2023-01-18,6,7
2023-01-18,7,42
2023-01-18,8,42
2023-01-18,9,22
2023-01-18,10,12
2023-01-18,11,12
2023-01-18,12,12
2023-01-18,13,12
2023-01-18,14,20
2023-01-18,15,15
2023-01-18,16,15
2023-01-18,17,10
2023-01-18,18,10
2023-01-18,19,6
2023-01-18,20,6
2023-01-18,21,6
2023-01-18,22,3
2023-01-18,23,2
2023-01-19,0,0
2023-01-19,1,1
2023-01-19,2,0
2023-01-19,3,0
2023-01-19,4,0
2023-01-19,5,2
2023-01-19,6,7
2023-01-19,7,42
2023-01-19,8,42
2023-01-19,9,22
2023-01-19,10,12
2023-01-19,11,12
2023-01-19,12,12
2023-01-19,13,12
2023-01-19,14,10
2023-01-19,15,15
2023-01-19,16,15
2023-01-19,17,10
2023-01-19,18,10
2023-01-19,19,6
2023-01-19,20,3
2023-01-19,21,3
2023-01-19,22,3
2023-01-19,23,2
2023-01-20,0,0
2023-01-20,1,1
2023-01-20,2,0
2023-01-20,3,0
2023-01-20,4,0
2023-01-20,5,2
2023-01-20,6,3
2023-01-20,7,42
2023-01-20,8,42
2023-01-20,9,22
2023-01-20,10,12
2023-01-20,11,12
2023-01-20,12,12
2023-01-20,13,12
2023-01-20,14,10
2023-01-20,15,15
2023-01-20,16,15
2023-01-20,17,10
2023-01-20,18,10
2023-01-20,19,6
2023-01-20,20,3
2023-01-20,21,3
2023-01-20,22,3
2023-01-20,23,2
2023-01-21,0,0
2023-01-21,1,1
2023-01-21,2,0
2023-01-21,3,0
2023-01-21,4,0
2023-01-21,5,2
2023-01-21,6,3
2023-01-21,7,21
2023-01-21,8,21
2023-01-21,9,22
2023-01-21,10,12
2023-01-21,11,12
2023-01-21,12,12
2023-01-21,13,12
2023-01-21,14,20
2023-01-21,15,15
2023-01-21,16,15
2023-01-21,17,10
2023-01-21,18,10
2023-01-21,19,10
2023-01-21,20,6
2023-01-21,21,6
2023-01-21,22,4
2023-01-21,23,2
2023-01-22,0,0
2023-01-22,1,0
2023-01-22,2,0
2023-01-22,3,0
2023-01-22,4,0
2023-01-22,5,2
2023-01-22,6,6
2023-01-22,7,52
2023-01-22,8,52
2023-01-22,9,22
2023-01-22,10,12
2023-01-22,11,12
2023-01-22,12,12
2023-01-22,13,12
2023-01-22,14,20
2023-01-22,15,15
2023-01-22,16,15
2023-01-22,17,10
2023-01-22,18,10
2023-01-22,19,10
2023-01-22,20,6
2023-01-22,21,6
2023-01-22,22,3
2023-01-22,23,2
2023-01-23,0,0
2023-01-23,1,0
2023-01-23,2,0
2023-01-23,3,0
2023-01-23,4,0
2023-01-23,5,2
2023-01-23,6,6
2023-01-23,7,52
2023-01-23,8,21
2023-01-23,9,22
2023-01-23,10,12
2023-01-23,11,12
2023-01-23,12,12
2023-01-23,13,12
2023-01-23,14,20
2023-01-23,15,15
2023-01-23,16,29
2023-01-23,17,14
2023-01-23,18,14
2023-01-23,19,10
2023-01-23,20,6
2023-01-23,21,6
2023-01-23,22,4
2023-01-23,23,2
2023-01-24,0,0
2023-01-24,1,0
2023-01-24,2,0
2023-01-24,3,0
2023-01-24,4,0
2023-01-24,5,2
2023-01-24,6,10
2023-01-24,7,52
2023-01-24,8,52
2023-01-24,9,26
2023-01-24,10,17
2023-01-24,11,17
2023-01-24,12,17
2023-01-24,13,17
2023-01-24,14,17
2023-01-24,15,29
2023-01-24,16,29
2023-01-24,17,22
2023-01-24,18,22
2023-01-24,19,10
2023-01-24,20,6
2023-01-24,21,6
2023-01-24,22,4
2023-01-24,23,2
2023-01-25,0,0
2023-01-25,1,0
2023-01-25,2,0
2023-01-25,3,0
2023-01-25,4,0
2023-01-25,5,2
2023-01-25,6,10
2023-01-25,7,81
2023-01-25,8,81
2023-01-25,9,26
2023-01-25,10,17
2023-01-25,11,17
2023-01-25,12,17
2023-01-25,13,17
2023-01-25,14,17
2023-01-25,15,29
2023-01-25,16,29
2023-01-25,17,22
2023-01-25,18,22
2023-01-25,19,10
2023-01-25,20,6
2023-01-25,21,6
2023-01-25,22,4
2023-01-25,23,2
2023-01-26,0,0
2023-01-26,1,0
2023-01-26,2,0
2023-01-26,3,0
2023-01-26,4,0
2023-01-26,5,2
2023-01-26,6,16
2023-01-26,7,81
2023-01-26,8,81
2023-01-26,9,22
2023-01-26,10,12
2023-01-26,11,12
2023-01-26,12,12
2023-01-26,13,12
2023-01-26,14,20
2023-01-26,15,29
2023-01-26,16,29
2023-01-26,17,14
2023-01-26,18,10
2023-01-26,19,6
2023-01-26,20,6
2023-01-26,21,3
2023-01-26,22,3
2023-01-26,23,2
2023-01-27,0,0
2023-01-27,1,1
2023-01-27,2,0
2023-01-27,3,0
2023-01-27,4,0
2023-01-27,5,2
2023-01-27,6,14
2023-01-27,7,21
2023-01-27,8,21
2023-01-27,9,22
2023-01-27,10,12
2023-01-27,11,12
2023-01-27,12,12
2023-01-27,13,12
2023-01-27,14,20
2023-01-27,15,15
2023-01-27,16,15
2023-01-27,17,10
2023-01-27,18,10
2023-01-27,19,10
2023-01-27,20,6
2023-01-27,21,6
2023-01-27,22,4
2023-01-27,23,2
2023-01-28,0,0
2023-01-28,1,1
2023-01-28,2,0
2023-01-28,3,0
2023-01-28,4,0
2023-01-28,5,2
2023-01-28,6,16
2023-01-28,7,81
2023-01-28,8,81
2023-01-28,9,22
2023-01-28,10,17
2023-01-28,11,17
2023-01-28,12,17
2023-01-28,13,17
2023-01-28,14,17
2023-01-28,15,29
2023-01-28,16,29
2023-01-28,17,22
2023-01-28,18,22
2023-01-28,19,10
2023-01-28,20,6
2023-01-28,21,6
2023-01-28,22,4
2023-01-28,23,2
2023-01-29,0,0
2023-01-29,1,1
2023-01-29,2,0
2023-01-29,3,0
2023-01-29,4,0
2023-01-29,5,2
2023-01-29,6,10
2023-01-29,7,52
2023-01-29,8,52
2023-01-29,9,26
2023-01-29,10,17
2023-01-29,11,17
2023-01-29,12,17
2023-01-29,13,17
2023-01-29,14,17
2023-01-29,15,29
2023-01-29,16,29
2023-01-29,17,17
2023-01-29,18,17
2023-01-29,19,10
2023-01-29,20,6
2023-01-29,21,6
2023-01-29,22,4
2023-01-29,23,2
2023-01-30,0,0
2023-01-30,1,0
2023-01-30,2,0
2023-01-30,3,0
2023-01-30,4,0
2023-01-30,5,2
2023-01-30,6,10
2023-01-30,7,52
2023-01-30,8,52
2023-01-30,9,22
2023-01-30,10,12
2023-01-30,11,12
2023-01-30,12,12
2023-01-30,13,12
2023-01-30,14,20
2023-01-30,15,15
2023-01-30,16,29
2023-01-30,17,10
2023-01-30,18,10
2023-01-30,19,6
2023-01-30,20,6
2023-01-30,21,6
2023-01-30,22,3
2023-01-30,23,2
2023-01-31,0,0
2023-01-31,1,1
2023-01-31,2,0
2023-01-31,3,0
2023-01-31,4,0
2023-01-31,5,2
2023-01-31,6,6
2023-01-31,7,21
2023-01-31,8,21
2023-01-31,9,22
2023-01-31,10,12
2023-01-31,11,12
2023-01-31,12,12
2023-01-31,13,12
2023-01-31,14,20
2023-01-31,15,29
2023-01-31,16,29
2023-01-31,17,17
2023-01-31,18,17
2023-01-31,19,10
2023-01-31,20,6
2023-01-31,21,6
2023-01-31,22,4
2023-01-31,23,2
2023-02-01,0,0
2023-02-01,1,1
2023-02-01,2,0
2023-02-01,3,0
2023-02-01,4,0
2023-02-01,5,2
2023-02-01,6,16
2023-02-01,7,81
2023-02-01,8,81
2023-02-01,9,26
2023-02-01,10,17
2023-02-01,11,17
2023-02-01,12,17
2023-02-01,13,17
2023-02-01,14,17
2023-02-01,15,29
2023-02-01,16,29
2023-02-01,17,14
2023-02-01,18,14
2023-02-01,19,10
2023-02-01,20,6
2023-02-01,21,6
2023-02-01,22,3
2023-02-01,23,2
2023-02-02,0,0
2023-02-02,1,1
2023-02-02,2,0
2023-02-02,3,0
2023-02-02,4,0
2023-02-02,5,2
2023-02-02,6,4
2023-02-02,7,42
2023-02-02,8,42
2023-02-02,9,22
2023-02-02,10,12
2023-02-02,11,12
2023-02-02,12,12
2023-02-02,13,12
2023-02-02,14,20
2023-02-02,15,29
2023-02-02,16,29
2023-02-02,17,14
2023-02-02,18,14
2023-02-02,19,6
2023-02-02,20,6
2023-02-02,21,6
2023-02-02,22,3
2023-02-02,23,2
2023-02-03,0,0
2023-02-03,1,0
2023-02-03,2,0
2023-02-03,3,0
2023-02-03,4,0
2023-02-03,5,2
2023-02-03,6,16
2023-02-03,7,81
2023-02-03,8,81
2023-02-03,9,22
2023-02-03,10,12
2023-02-03,11,12
2023-02-03,12,12
2023-02-03,13,12
2023-02-03,14,20
2023-02-03,15,29
2023-02-03,16,15
2023-02-03,17,10
2023-02-03,18,10
2023-02-03,19,6
2023-02-03,20,3
2023-02-03,21,3
2023-02-03,22,3
2023-02-03,23,2
2023-02-04,0,0
2023-02-04,1,1
2023-02-04,2,0
2023-02-04,3,0
2023-02-04,4,0
2023-02-04,5,2
2023-02-04,6,6
2023-02-04,7,81
2023-02-04,8,21
2023-02-04,9,22
2023-02-04,10,12
2023-02-04,11,12
2023-02-04,12,12
2023-02-04,13,12
2023-02-04,14,20
2023-02-04,15,29
2023-02-04,16,29
2023-02-04,17,10
2023-02-04,18,10
2023-02-04,19,10
2023-02-04,20,6
2023-02-04,21,6
2023-02-04,22,4
2023-02-04,23,2
2023-02-05,0,0
2023-02-05,1,1
2023-02-05,2,0
2023-02-05,3,0
2023-02-05,4,0
2023-02-05,5,2
2023-02-05,6,14
2023-02-05,7,81
2023-02-05,8,81
2023-02-05,9,22
2023-02-05,10,12
2023-02-05,11,12
2023-02-05,12,17
2023-02-05,13,17
2023-02-05,14,17
2023-02-05,15,29
2023-02-05,16,29
2023-02-05,17,22
2023-02-05,18,22
2023-02-05,19,10
2023-02-05,20,6
2023-02-05,21,6
2023-02-05,22,4
2023-02-05,23,2
2023-02-06,0,0
2023-02-06,1,1
2023-02-06,2,0
2023-02-06,3,0
2023-02-06,4,0
2023-02-06,5,2
2023-02-06,6,16
2023-02-06,7,81
2023-02-06,8,81
2023-02-06,9,26
2023-02-06,10,17
2023-02-06,11,17
2023-02-06,12,17
2023-02-06,13,17
2023-02-06,14,17
2023-02-06,15,29
2023-02-06,16,29
2023-02-06,17,22
2023-02-06,18,22
2023-02-06,19,10
2023-02-06,20,6
2023-02-06,21,6
2023-02-06,22,4
2023-02-06,23,2
2023-02-07,0,0
2023-02-07,1,0
2023-02-07,2,0
2023-02-07,3,0
2023-02-07,4,0
2023-02-07,5,2
2023-02-07,6,10
2023-02-07,7,52
2023-02-07,8,81
2023-02-07,9,26
2023-02-07,10,17
2023-02-07,11,17
2023-02-07,12,17
2023-02-07,13,17
2023-02-07,14,17
2023-02-07,15,29
2023-02-07,16,29
2023-02-07,17,22
2023-02-07,18,22
2023-02-07,19,10
2023-02-07,20,6
2023-02-07,21,6
2023-02-07,22,4
2023-02-07,23,2
2023-02-08,0,0
2023-02-08,1,1
2023-02-08,2,0
2023-02-08,3,0
2023-02-08,4,0
2023-02-08,5,2
2023-02-08,6,10
2023-02-08,7,52
2023-02-08,8,52
2023-02-08,9,26
2023-02-08,10,17
2023-02-08,11,17
2023-02-08,12,17
2023-02-08,13,17
2023-02-08,14,17
2023-02-08,15,29
2023-02-08,16,29
2023-02-08,17,17
2023-02-08,18,17
2023-02-08,19,10
2023-02-08,20,6
2023-02-08,21,6
2023-02-08,22,4
2023-02-08,23,2
2023-02-09,0,0
2023-02-09,1,1
2023-02-09,2,0
2023-02-09,3,0
2023-02-09,4,0
2023-02-09,5,2
2023-02-09,6,16
2023-02-09,7,81
2023-02-09,8,81
2023-02-09,9,22
2023-02-09,10,12
2023-02-09,11,17
2023-02-09,12,12
2023-02-09,13,12
2023-02-09,14,20
2023-02-09,15,15
2023-02-09,16,15
2023-02-09,17,10
2023-02-09,18,10
2023-02-09,19,10
2023-02-09,20,6
2023-02-09,21,6
2023-02-09,22,4
2023-02-09,23,2
2023-02-10,0,0
2023-02-10,1,0
2023-02-10,2,0
2023-02-10,3,0
2023-02-10,4,0
2023-02-10,5,2
2023-02-10,6,6
2023-02-10,7,21
2023-02-10,8,21
2023-02-10,9,22
2023-02-10,10,12
2023-02-10,11,12
2023-02-10,12,12
2023-02-10,13,12
2023-02-10,14,17
2023-02-10,15,29
2023-02-10,16,49
2023-02-10,17,23
2023-02-10,18,34
2023-02-10,19,10
2023-02-10,20,6
2023-02-10,21,6
2023-02-10,22,4
2023-02-10,23,2
2023-02-11,0,0
2023-02-11,1,0
2023-02-11,2,0
2023-02-11,3,0
2023-02-11,4,0
2023-02-11,5,2
2023-02-11,6,16
2023-02-11,7,81
2023-02-11,8,81
2023-02-11,9,26
2023-02-11,10,17
2023-02-11,11,17
2023-02-11,12,17
2023-02-11,13,17
2023-02-11,14,17
2023-02-11,15,29
2023-02-11,16,29
2023-02-11,17,22
2023-02-11,18,22
2023-02-11,19,10
2023-02-11,20,6
2023-02-11,21,6
2023-02-11,22,4
2023-02-11,23,2
2023-02-12,0,0
2023-02-12,1,1
2023-02-12,2,0
2023-02-12,3,0
2023-02-12,4,0
2023-02-12,5,2
2023-02-12,6,16
2023-02-12,7,81
2023-02-12,8,81
2023-02-12,9,26
2023-02-12,10,17
2023-02-12,11,17
2023-02-12,12,17
2023-02-12,13,17
2023-02-12,14,17
2023-02-12,15,29
2023-02-12,16,29
2023-02-12,17,22
2023-02-12,18,22
2023-02-12,19,10
2023-02-12,20,6
2023-02-12,21,6
2023-02-12,22,9
2023-02-12,23,2
2023-02-13,0,0
2023-02-13,1,1
2023-02-13,2,0
2023-02-13,3,0
2023-02-13,4,0
2023-02-13,5,2
2023-02-13,6,16
2023-02-13,7,81
2023-02-13,8,81
2023-02-13,9,26
2023-02-13,10,17
2023-02-13,11,17
2023-02-13,12,17
2023-02-13,13,17
2023-02-13,14,17
2023-02-13,15,29
2023-02-13,16,29
2023-02-13,17,22
2023-02-13,18,22
2023-02-13,19,10
2023-02-13,20,6
