Dato,Tid,Prediksjon
2023-02-13,21,6
2023-02-13,22,4
2023-02-13,23,2
2023-02-14,0,0
2023-02-14,1,1
2023-02-14,2,0
2023-02-14,3,0
2023-02-14,4,0
2023-02-14,5,2
2023-02-14,6,16
2023-02-14,7,81
2023-02-14,8,81
2023-02-14,9,26
2023-02-14,10,17
2023-02-14,11,17
2023-02-14,12,17
2023-02-14,13,17
2023-02-14,14,17
2023-02-14,15,29
2023-02-14,16,29
2023-02-14,17,22
2023-02-14,18,22
2023-02-14,19,10
2023-02-14,20,6
2023-02-14,21,6
2023-02-14,22,4
2023-02-14,23,2
2023-02-15,0,0
2023-02-15,1,0
2023-02-15,2,0
2023-02-15,3,0
2023-02-15,4,0
2023-02-15,5,2
2023-02-15,6,10
2023-02-15,7,52
2023-02-15,8,52
2023-02-15,9,26
2023-02-15,10,17
2023-02-15,11,17
2023-02-15,12,32
2023-02-15,13,32
2023-02-15,14,41
2023-02-15,15,49
2023-02-15,16,49
2023-02-15,17,23
2023-02-15,18,23
2023-02-15,19,10
2023-02-15,20,6
2023-02-15,21,6
2023-02-15,22,4
2023-02-15,23,2
2023-02-16,0,0
2023-02-16,1,0
2023-02-16,2,0
2023-02-16,3,0
2023-02-16,4,0
2023-02-16,5,2
2023-02-16,6,16
2023-02-16,7,81
2023-02-16,8,81
2023-02-16,9,26
2023-02-16,10,17
2023-02-16,11,17
2023-02-16,12,17
2023-02-16,13,17
2023-02-16,14,17
2023-02-16,15,29
2023-02-16,16,29
2023-02-16,17,17
2023-02-16,18,17
2023-02-16,19,10
2023-02-16,20,6
2023-02-16,21,6
2023-02-16,22,4
2023-02-16,23,2
2023-02-17,0,0
2023-02-17,1,1
2023-02-17,2,0
2023-02-17,3,0
2023-02-17,4,0
2023-02-17,5,2
2023-02-17,6,10
2023-02-17,7,52
2023-02-17,8,52
2023-02-17,9,26
2023-02-17,10,17
2023-02-17,11,17
2023-02-17,12,17
2023-02-17,13,17
2023-02-17,14,17
2023-02-17,15,29
2023-02-17,16,29
2023-02-17,17,17
2023-02-17,18,17
2023-02-17,19,10
2023-02-17,20,6
2023-02-17,21,6
2023-02-17,22,4
2023-02-17,23,2
2023-02-18,0,0
2023-02-18,1,1
2023-02-18,2,0
2023-02-18,3,0
2023-02-18,4,0
2023-02-18,5,2
2023-02-18,6,6
2023-02-18,7,21
2023-02-18,8,42
2023-02-18,9,22
2023-02-18,10,12
2023-02-18,11,12
2023-02-18,12,12
2023-02-18,13,12
2023-02-18,14,20
2023-02-18,15,15
2023-02-18,16,15
2023-02-18,17,10
2023-02-18,18,10
2023-02-18,19,6
2023-02-18,20,3
2023-02-18,21,3
2023-02-18,22,3
2023-02-18,23,2
2023-02-19,0,0
2023-02-19,1,1
2023-02-19,2,0
2023-02-19,3,0
2023-02-19,4,0
2023-02-19,5,2
2023-02-19,6,3
2023-02-19,7,21
2023-02-19,8,81
2023-02-19,9,22
2023-02-19,10,12
2023-02-19,11,12
2023-02-19,12,12
2023-02-19,13,12
2023-02-19,14,20
2023-02-19,15,29
2023-02-19,16,29
2023-02-19,17,17
2023-02-19,18,17
2023-02-19,19,10
2023-02-19,20,6
2023-02-19,21,6
2023-02-19,22,4
2023-02-19,23,2
2023-02-20,0,0
2023-02-20,1,0
2023-02-20,2,0
2023-02-20,3,0
2023-02-20,4,0
2023-02-20,5,2
2023-02-20,6,10
2023-02-20,7,52
2023-02-20,8,52
2023-02-20,9,26
2023-02-20,10,17
2023-02-20,11,17
2023-02-20,12,17
2023-02-20,13,17
2023-02-20,14,17
2023-02-20,15,29
2023-02-20,16,29
2023-02-20,17,17
2023-02-20,18,17
2023-02-20,19,10
2023-02-20,20,6
2023-02-20,21,6
2023-02-20,22,4
2023-02-20,23,2
2023-02-21,0,0
2023-02-21,1,0
2023-02-21,2,0
2023-02-21,3,0
2023-02-21,4,0
2023-02-21,5,2
2023-02-21,6,16
2023-02-21,7,81
2023-02-21,8,81
2023-02-21,9,26
2023-02-21,10,17
2023-02-21,11,17
2023-02-21,12,17
2023-02-21,13,17
2023-02-21,14,17
2023-02-21,15,29
2023-02-21,16,29
2023-02-21,17,17
2023-02-21,18,17
2023-02-21,19,10
2023-02-21,20,6
2023-02-21,21,6
2023-02-21,22,4
2023-02-21,23,2
2023-02-22,0,0
2023-02-22,1,0
2023-02-22,2,0
2023-02-22,3,0
2023-02-22,4,0
2023-02-22,5,2
2023-02-22,6,10
2023-02-22,7,52
2023-02-22,8,52
2023-02-22,9,26
2023-02-22,10,17
2023-02-22,11,17
2023-02-22,12,17
2023-02-22,13,17
2023-02-22,14,17
2023-02-22,15,29
2023-02-22,16,29
2023-02-22,17,17
2023-02-22,18,17
2023-02-22,19,10
2023-02-22,20,6
2023-02-22,21,6
2023-02-22,22,4
2023-02-22,23,2
2023-02-23,0,0
2023-02-23,1,0
2023-02-23,2,0
2023-02-23,3,0
2023-02-23,4,0
2023-02-23,5,2
2023-02-23,6,6
2023-02-23,7,81
2023-02-23,8,81
2023-02-23,9,22
2023-02-23,10,12
2023-02-23,11,12
2023-02-23,12,12
2023-02-23,13,12
2023-02-23,14,20
2023-02-23,15,15
2023-02-23,16,15
2023-02-23,17,10
2023-02-23,18,10
2023-02-23,19,6
2023-02-23,20,6
2023-02-23,21,6
2023-02-23,22,3
2023-02-23,23,2
2023-02-24,0,0
2023-02-24,1,1
2023-02-24,2,0
2023-02-24,3,0
2023-02-24,4,0
2023-02-24,5,2
2023-02-24,6,6
2023-02-24,7,52
2023-02-24,8,52
2023-02-24,9,22
2023-02-24,10,12
2023-02-24,11,12
2023-02-24,12,12
2023-02-24,13,12
2023-02-24,14,20
2023-02-24,15,29
2023-02-24,16,29
2023-02-24,17,14
2023-02-24,18,14
2023-02-24,19,10
2023-02-24,20,6
2023-02-24,21,6
2023-02-24,22,5
2023-02-24,23,2
2023-02-25,0,0
2023-02-25,1,1
2023-02-25,2,0
2023-02-25,3,0
2023-02-25,4,0
2023-02-25,5,2
2023-02-25,6,14
2023-02-25,7,21
2023-02-25,8,81
2023-02-25,9,22
2023-02-25,10,12
2023-02-25,11,12
2023-02-25,12,12
2023-02-25,13,12
2023-02-25,14,20
2023-02-25,15,29
2023-02-25,16,29
2023-02-25,17,14
2023-02-25,18,14
2023-02-25,19,10
2023-02-25,20,6
2023-02-25,21,6
2023-02-25,22,3
2023-02-25,23,2
2023-02-26,0,0
2023-02-26,1,1
2023-02-26,2,0
2023-02-26,3,0
2023-02-26,4,0
2023-02-26,5,2
2023-02-26,6,14
2023-02-26,7,21
2023-02-26,8,21
2023-02-26,9,22
2023-02-26,10,12
2023-02-26,11,12
2023-02-26,12,12
2023-02-26,13,12
2023-02-26,14,17
2023-02-26,15,29
2023-02-26,16,29
2023-02-26,17,22
2023-02-26,18,22
2023-02-26,19,10
2023-02-26,20,6
2023-02-26,21,6
2023-02-26,22,5
2023-02-26,23,2
2023-02-27,0,0
2023-02-27,1,1
2023-02-27,2,0
2023-02-27,3,0
2023-02-27,4,0
2023-02-27,5,2
2023-02-27,6,14
2023-02-27,7,21
2023-02-27,8,21
2023-02-27,9,22
2023-02-27,10,12
2023-02-27,11,12
2023-02-27,12,17
2023-02-27,13,17
2023-02-27,14,17
2023-02-27,15,29
2023-02-27,16,29
2023-02-27,17,22
2023-02-27,18,22
2023-02-27,19,10
2023-02-27,20,6
2023-02-27,21,6
2023-02-27,22,5
2023-02-27,23,2
2023-02-28,0,0
2023-02-28,1,1
2023-02-28,2,0
2023-02-28,3,0
2023-02-28,4,0
2023-02-28,5,2
2023-02-28,6,6
2023-02-28,7,81
2023-02-28,8,81
2023-02-28,9,22
2023-02-28,10,17
2023-02-28,11,17
2023-02-28,12,17
2023-02-28,13,17
2023-02-28,14,17
2023-02-28,15,29
2023-02-28,16,29
2023-02-28,17,22
2023-02-28,18,22
2023-02-28,19,10
2023-02-28,20,6
2023-02-28,21,6
2023-02-28,22,4
2023-02-28,23,2
2023-03-01,0,0
2023-03-01,1,1
2023-03-01,2,0
2023-03-01,3,0
2023-03-01,4,0
2023-03-01,5,2
2023-03-01,6,16
2023-03-01,7,81
2023-03-01,8,81
2023-03-01,9,26
2023-03-01,10,17
2023-03-01,11,17
2023-03-01,12,17
2023-03-01,13,17
2023-03-01,14,17
2023-03-01,15,29
2023-03-01,16,29
2023-03-01,17,22
2023-03-01,18,22
2023-03-01,19,10
2023-03-01,20,6
2023-03-01,21,6
2023-03-01,22,4
2023-03-01,23,4
2023-03-02,0,0
2023-03-02,1,1
2023-03-02,2,0
2023-03-02,3,0
2023-03-02,4,0
2023-03-02,5,2
2023-03-02,6,12
2023-03-02,7,42
2023-03-02,8,81
2023-03-02,9,26
2023-03-02,10,17
2023-03-02,11,12
2023-03-02,12,17
2023-03-02,13,17
2023-03-02,14,17
2023-03-02,15,29
2023-03-02,16,29
2023-03-02,17,22
2023-03-02,18,22
2023-03-02,19,10
2023-03-02,20,6
2023-03-02,21,6
2023-03-02,22,4
2023-03-02,23,4
2023-03-03,0,0
2023-03-03,1,1
2023-03-03,2,0
2023-03-03,3,0
2023-03-03,4,0
2023-03-03,5,2
2023-03-03,6,14
2023-03-03,7,42
2023-03-03,8,81
2023-03-03,9,22
2023-03-03,10,12
2023-03-03,11,12
2023-03-03,12,12
2023-03-03,13,17
2023-03-03,14,17
2023-03-03,15,29
2023-03-03,16,29
2023-03-03,17,22
2023-03-03,18,22
2023-03-03,19,10
2023-03-03,20,6
2023-03-03,21,6
2023-03-03,22,4
2023-03-03,23,4
2023-03-04,0,0
2023-03-04,1,0
2023-03-04,2,0
2023-03-04,3,0
2023-03-04,4,0
2023-03-04,5,2
2023-03-04,6,4
2023-03-04,7,21
2023-03-04,8,21
2023-03-04,9,22
2023-03-04,10,12
2023-03-04,11,12
2023-03-04,12,12
2023-03-04,13,12
2023-03-04,14,10
2023-03-04,15,15
2023-03-04,16,15
2023-03-04,17,10
2023-03-04,18,10
2023-03-04,19,6
2023-03-04,20,3
2023-03-04,21,3
2023-03-04,22,5
2023-03-04,23,4
2023-03-05,0,0
2023-03-05,1,1
2023-03-05,2,0
2023-03-05,3,0
2023-03-05,4,0
2023-03-05,5,2
2023-03-05,6,12
2023-03-05,7,42
2023-03-05,8,42
2023-03-05,9,22
2023-03-05,10,12
2023-03-05,11,12
2023-03-05,12,12
2023-03-05,13,12
2023-03-05,14,20
2023-03-05,15,15
2023-03-05,16,15
2023-03-05,17,10
2023-03-05,18,10
2023-03-05,19,6
2023-03-05,20,3
2023-03-05,21,3
2023-03-05,22,3
2023-03-05,23,4
2023-03-06,0,0
2023-03-06,1,1
2023-03-06,2,0
2023-03-06,3,0
2023-03-06,4,0
2023-03-06,5,2
2023-03-06,6,12
2023-03-06,7,42
2023-03-06,8,42
2023-03-06,9,22
2023-03-06,10,12
2023-03-06,11,12
2023-03-06,12,12
2023-03-06,13,12
2023-03-06,14,20
2023-03-06,15,15
2023-03-06,16,15
2023-03-06,17,10
2023-03-06,18,10
2023-03-06,19,6
2023-03-06,20,3
2023-03-06,21,3
2023-03-06,22,3
2023-03-06,23,4
2023-03-07,0,0
2023-03-07,1,1
2023-03-07,2,0
2023-03-07,3,0
2023-03-07,4,0
2023-03-07,5,2
2023-03-07,6,4
2023-03-07,7,21
2023-03-07,8,42
2023-03-07,9,22
2023-03-07,10,12
2023-03-07,11,12
2023-03-07,12,12
2023-03-07,13,12
2023-03-07,14,10
2023-03-07,15,15
2023-03-07,16,15
2023-03-07,17,10
2023-03-07,18,10
2023-03-07,19,6
2023-03-07,20,3
2023-03-07,21,3
2023-03-07,22,3
2023-03-07,23,4
2023-03-08,0,0
2023-03-08,1,1
2023-03-08,2,0
2023-03-08,3,0
2023-03-08,4,0
2023-03-08,5,2
2023-03-08,6,4
2023-03-08,7,21
2023-03-08,8,21
2023-03-08,9,22
2023-03-08,10,12
2023-03-08,11,12
2023-03-08,12,12
2023-03-08,13,12
2023-03-08,14,10
2023-03-08,15,15
2023-03-08,16,15
2023-03-08,17,10
2023-03-08,18,10
2023-03-08,19,6
2023-03-08,20,3
2023-03-08,21,3
2023-03-08,22,3
2023-03-08,23,4
2023-03-09,0,0
2023-03-09,1,1
2023-03-09,2,0
2023-03-09,3,0
2023-03-09,4,0
2023-03-09,5,2
2023-03-09,6,7
2023-03-09,7,42
2023-03-09,8,42
2023-03-09,9,22
2023-03-09,10,12
2023-03-09,11,12
2023-03-09,12,12
2023-03-09,13,12
2023-03-09,14,10
2023-03-09,15,15
2023-03-09,16,15
2023-03-09,17,10
2023-03-09,18,10
2023-03-09,19,6
2023-03-09,20,3
2023-03-09,21,3
2023-03-09,22,5
2023-03-09,23,4
2023-03-10,0,0
2023-03-10,1,1
2023-03-10,2,0
2023-03-10,3,0
2023-03-10,4,0
2023-03-10,5,2
2023-03-10,6,7
2023-03-10,7,42
2023-03-10,8,42
2023-03-10,9,22
2023-03-10,10,12
2023-03-10,11,12
2023-03-10,12,12
2023-03-10,13,12
2023-03-10,14,10
2023-03-10,15,15
2023-03-10,16,15
2023-03-10,17,10
2023-03-10,18,10
2023-03-10,19,6
2023-03-10,20,3
2023-03-10,21,3
2023-03-10,22,3
2023-03-10,23,4
2023-03-11,0,0
2023-03-11,1,0
2023-03-11,2,0
2023-03-11,3,0
2023-03-11,4,0
2023-03-11,5,2
2023-03-11,6,7
2023-03-11,7,21
2023-03-11,8,42
2023-03-11,9,22
2023-03-11,10,12
2023-03-11,11,12
2023-03-11,12,12
2023-03-11,13,12
2023-03-11,14,10
2023-03-11,15,15
2023-03-11,16,15
2023-03-11,17,10
2023-03-11,18,10
2023-03-11,19,6
2023-03-11,20,3
2023-03-11,21,3
2023-03-11,22,3
2023-03-11,23,4
2023-03-12,0,0
2023-03-12,1,1
2023-03-12,2,0
2023-03-12,3,0
2023-03-12,4,0
2023-03-12,5,2
2023-03-12,6,7
2023-03-12,7,21
2023-03-12,8,21
2023-03-12,9,22
2023-03-12,10,12
2023-03-12,11,12
2023-03-12,12,12
2023-03-12,13,12
2023-03-12,14,10
2023-03-12,15,15
2023-03-12,16,15
2023-03-12,17,10
2023-03-12,18,10
2023-03-12,19,6
2023-03-12,20,6
2023-03-12,21,6
2023-03-12,22,3
2023-03-12,23,4
2023-03-13,0,0
2023-03-13,1,0
2023-03-13,2,0
2023-03-13,3,0
2023-03-13,4,0
2023-03-13,5,2
2023-03-13,6,16
2023-03-13,7,81
2023-03-13,8,81
2023-03-13,9,22
2023-03-13,10,12
2023-03-13,11,12
2023-03-13,12,12
2023-03-13,13,12
2023-03-13,14,20
2023-03-13,15,15
2023-03-13,16,15
2023-03-13,17,10
2023-03-13,18,10
2023-03-13,19,6
2023-03-13,20,6
2023-03-13,21,6
2023-03-13,22,5
2023-03-13,23,4
2023-03-14,0,0
2023-03-14,1,0
2023-03-14,2,0
2023-03-14,3,0
2023-03-14,4,0
2023-03-14,5,2
2023-03-14,6,6
2023-03-14,7,21
2023-03-14,8,81
2023-03-14,9,22
2023-03-14,10,12
2023-03-14,11,12
2023-03-14,12,12
2023-03-14,13,12
2023-03-14,14,10
2023-03-14,15,15
2023-03-14,16,15
2023-03-14,17,10
2023-03-14,18,10
2023-03-14,19,6
2023-03-14,20,3
2023-03-14,21,3
2023-03-14,22,3
2023-03-14,23,4
2023-03-15,0,0
2023-03-15,1,1
2023-03-15,2,0
2023-03-15,3,0
2023-03-15,4,0
2023-03-15,5,2
2023-03-15,6,7
2023-03-15,7,42
2023-03-15,8,81
2023-03-15,9,22
2023-03-15,10,12
2023-03-15,11,12
2023-03-15,12,12
2023-03-15,13,12
2023-03-15,14,27
2023-03-15,15,48
2023-03-15,16,48
2023-03-15,17,14
2023-03-15,18,10
2023-03-15,19,6
2023-03-15,20,3
2023-03-15,21,3
2023-03-15,22,3
2023-03-15,23,4
2023-03-16,0,0
2023-03-16,1,1
2023-03-16,2,0
2023-03-16,3,0
2023-03-16,4,0
2023-03-16,5,2
2023-03-16,6,10
2023-03-16,7,52
2023-03-16,8,52
2023-03-16,9,22
2023-03-16,10,12
2023-03-16,11,12
2023-03-16,12,12
2023-03-16,13,17
2023-03-16,14,20
2023-03-16,15,29
2023-03-16,16,15
2023-03-16,17,10
2023-03-16,18,14
2023-03-16,19,10
2023-03-16,20,6
2023-03-16,21,6
2023-03-16,22,4
2023-03-16,23,4
2023-03-17,0,0
2023-03-17,1,0
2023-03-17,2,0
2023-03-17,3,0
2023-03-17,4,0
2023-03-17,5,2
2023-03-17,6,10
2023-03-17,7,52
2023-03-17,8,52
2023-03-17,9,26
2023-03-17,10,17
2023-03-17,11,17
2023-03-17,12,17
2023-03-17,13,17
2023-03-17,14,17
2023-03-17,15,29
2023-03-17,16,29
2023-03-17,17,17
2023-03-17,18,17
2023-03-17,19,10
2023-03-17,20,6
2023-03-17,21,6
2023-03-17,22,4
2023-03-17,23,4
2023-03-18,0,0
2023-03-18,1,1
2023-03-18,2,0
2023-03-18,3,0
2023-03-18,4,0
2023-03-18,5,2
2023-03-18,6,14
2023-03-18,7,21
2023-03-18,8,81
2023-03-18,9,26
2023-03-18,10,17
2023-03-18,11,17
2023-03-18,12,17
2023-03-18,13,17
2023-03-18,14,17
2023-03-18,15,29
2023-03-18,16,29
2023-03-18,17,17
2023-03-18,18,17
2023-03-18,19,10
2023-03-18,20,6
2023-03-18,21,6
2023-03-18,22,4
2023-03-18,23,4
2023-03-19,0,0
2023-03-19,1,1
2023-03-19,2,0
2023-03-19,3,0
2023-03-19,4,0
2023-03-19,5,2
2023-03-19,6,10
2023-03-19,7,81
2023-03-19,8,81
2023-03-19,9,26
2023-03-19,10,17
2023-03-19,11,17
2023-03-19,12,17
2023-03-19,13,17
2023-03-19,14,17
2023-03-19,15,29
2023-03-19,16,29
2023-03-19,17,17
2023-03-19,18,17
2023-03-19,19,10
2023-03-19,20,6
2023-03-19,21,6
2023-03-19,22,4
2023-03-19,23,4
2023-03-20,0,0
2023-03-20,1,1
2023-03-20,2,0
2023-03-20,3,0
2023-03-20,4,0
2023-03-20,5,2
2023-03-20,6,14
2023-03-20,7,81
2023-03-20,8,81
2023-03-20,9,26
2023-03-20,10,17
2023-03-20,11,17
2023-03-20,12,17
2023-03-20,13,17
2023-03-20,14,17
2023-03-20,15,29
2023-03-20,16,29
2023-03-20,17,17
2023-03-20,18,17
2023-03-20,19,10
2023-03-20,20,6
2023-03-20,21,6
2023-03-20,22,3
2023-03-20,23,4
2023-03-21,0,0
2023-03-21,1,1
2023-03-21,2,0
2023-03-21,3,0
2023-03-21,4,0
2023-03-21,5,2
2023-03-21,6,16
2023-03-21,7,81
2023-03-21,8,81
2023-03-21,9,26
2023-03-21,10,17
2023-03-21,11,17
2023-03-21,12,17
2023-03-21,13,17
2023-03-21,14,17
2023-03-21,15,29
2023-03-21,16,29
2023-03-21,17,17
2023-03-21,18,17
2023-03-21,19,10
2023-03-21,20,6
2023-03-21,21,6
2023-03-21,22,4
2023-03-21,23,4
2023-03-22,0,0
2023-03-22,1,0
2023-03-22,2,0
2023-03-22,3,0
2023-03-22,4,0
2023-03-22,5,4
2023-03-22,6,16
2023-03-22,7,81
2023-03-22,8,81
2023-03-22,9,26
2023-03-22,10,17
2023-03-22,11,17
2023-03-22,12,17
2023-03-22,13,17
2023-03-22,14,17
2023-03-22,15,29
2023-03-22,16,29
2023-03-22,17,17
2023-03-22,18,17
2023-03-22,19,10
2023-03-22,20,6
2023-03-22,21,6
2023-03-22,22,4
2023-03-22,23,4
2023-03-23,0,0
2023-03-23,1,0
2023-03-23,2,0
2023-03-23,3,0
2023-03-23,4,0
2023-03-23,5,2
2023-03-23,6,16
2023-03-23,7,81
2023-03-23,8,81
2023-03-23,9,26
2023-03-23,10,17
2023-03-23,11,17
2023-03-23,12,17
2023-03-23,13,17
2023-03-23,14,17
2023-03-23,15,29
2023-03-23,16,29
2023-03-23,17,17
2023-03-23,18,17
2023-03-23,19,10
2023-03-23,20,6
2023-03-23,21,6
2023-03-23,22,4
2023-03-23,23,4
2023-03-24,0,0
2023-03-24,1,0
2023-03-24,2,0
2023-03-24,3,0
2023-03-24,4,0
2023-03-24,5,2
2023-03-24,6,16
2023-03-24,7,81
2023-03-24,8,81
2023-03-24,9,26
2023-03-24,10,17
2023-03-24,11,17
2023-03-24,12,17
2023-03-24,13,17
2023-03-24,14,17
2023-03-24,15,29
2023-03-24,16,29
2023-03-24,17,17
2023-03-24,18,17
2023-03-24,19,10
2023-03-24,20,6
2023-03-24,21,6
2023-03-24,22,4
2023-03-24,23,4
2023-03-25,0,0
2023-03-25,1,1
2023-03-25,2,0
2023-03-25,3,0
2023-03-25,4,0
2023-03-25,5,2
2023-03-25,6,16
2023-03-25,7,81
2023-03-25,8,81
2023-03-25,9,26
2023-03-25,10,17
2023-03-25,11,17
2023-03-25,12,17
2023-03-25,13,17
2023-03-25,14,17
2023-03-25,15,29
2023-03-25,16,29
2023-03-25,17,17
2023-03-25,18,17
2023-03-25,19,10
2023-03-25,20,6
2023-03-25,21,6
2023-03-25,22,5
2023-03-25,23,4
2023-03-26,0,0
2023-03-26,1,0
2023-03-26,3,0
2023-03-26,4,0
2023-03-26,5,2
2023-03-26,6,7
2023-03-26,7,21
2023-03-26,8,81
2023-03-26,9,22
2023-03-26,10,12
2023-03-26,11,12
2023-03-26,12,12
2023-03-26,13,12
2023-03-26,14,20
2023-03-26,15,29
2023-03-26,16,29
2023-03-26,17,10
2023-03-26,18,10
2023-03-26,19,6
2023-03-26,20,6
2023-03-26,21,3
2023-03-26,22,3
2023-03-26,23,4
2023-03-27,0,0
2023-03-27,1,1
2023-03-27,2,0
2023-03-27,3,0
2023-03-27,4,0
2023-03-27,5,2
2023-03-27,6,3
2023-03-27,7,21
2023-03-27,8,21
2023-03-27,9,22
2023-03-27,10,12
2023-03-27,11,12
2023-03-27,12,12
2023-03-27,13,12
2023-03-27,14,17
2023-03-27,15,48
2023-03-27,16,48
2023-03-27,17,41
2023-03-27,18,14
2023-03-27,19,10
2023-03-27,20,6
2023-03-27,21,6
2023-03-27,22,3
2023-03-27,23,4
2023-03-28,0,0
2023-03-28,1,1
2023-03-28,2,0
2023-03-28,3,0
2023-03-28,4,0
2023-03-28,5,2
2023-03-28,6,3
2023-03-28,7,21
2023-03-28,8,21
2023-03-28,9,22
2023-03-28,10,12
2023-03-28,11,12
2023-03-28,12,12
2023-03-28,13,12
2023-03-28,14,20
2023-03-28,15,15
2023-03-28,16,15
2023-03-28,17,10
2023-03-28,18,10
2023-03-28,19,6
2023-03-28,20,6
2023-03-28,21,6
2023-03-28,22,3
2023-03-28,23,4
2023-03-29,0,0
2023-03-29,1,1
2023-03-29,2,0
2023-03-29,3,0
2023-03-29,4,0
2023-03-29,5,2
2023-03-29,6,14
2023-03-29,7,81
2023-03-29,8,81
2023-03-29,9,22
2023-03-29,10,17
2023-03-29,11,17
2023-03-29,12,17
2023-03-29,13,17
2023-03-29,14,17
2023-03-29,15,48
2023-03-29,16,48
2023-03-29,17,41
2023-03-29,18,17
2023-03-29,19,10
