Dato,Tid,Prediksjon
2023-03-29,20,6
2023-03-29,21,6
2023-03-29,22,4
2023-03-29,23,4
2023-03-30,0,0
2023-03-30,1,1
2023-03-30,2,0
2023-03-30,3,0
2023-03-30,4,0
2023-03-30,5,2
2023-03-30,6,14
2023-03-30,7,81
2023-03-30,8,81
2023-03-30,9,26
2023-03-30,10,17
2023-03-30,11,17
2023-03-30,12,17
2023-03-30,13,17
2023-03-30,14,17
2023-03-30,15,29
2023-03-30,16,29
2023-03-30,17,17
2023-03-30,18,17
2023-03-30,19,10
2023-03-30,20,6
2023-03-30,21,6
2023-03-30,22,4
2023-03-30,23,4
2023-03-31,0,0
2023-03-31,1,1
2023-03-31,2,0
2023-03-31,3,0
2023-03-31,4,0
2023-03-31,5,2
2023-03-31,6,16
2023-03-31,7,81
2023-03-31,8,81
2023-03-31,9,26
2023-03-31,10,17
2023-03-31,11,17
2023-03-31,12,17
2023-03-31,13,32
2023-03-31,14,44
2023-03-31,15,61
2023-03-31,16,61
2023-03-31,17,41
2023-03-31,18,17
2023-03-31,19,10
2023-03-31,20,6
2023-03-31,21,6
2023-03-31,22,4
2023-03-31,23,4
2023-04-01,0,0
2023-04-01,1,1
2023-04-01,2,0
2023-04-01,3,0
2023-04-01,4,0
2023-04-01,5,2
2023-04-01,6,12
2023-04-01,7,81
2023-04-01,8,81
2023-04-01,9,26
2023-04-01,10,25
2023-04-01,11,25
2023-04-01,12,25
2023-04-01,13,25
2023-04-01,14,25
2023-04-01,15,29
2023-04-01,16,29
2023-04-01,17,22
2023-04-01,18,22
2023-04-01,19,21
2023-04-01,20,14
2023-04-01,21,11
2023-04-01,22,9
2023-04-01,23,4
2023-04-02,0,0
2023-04-02,1,1
2023-04-02,2,0
2023-04-02,3,0
2023-04-02,4,0
2023-04-02,5,2
2023-04-02,6,1
2023-04-02,7,81
2023-04-02,8,81
2023-04-02,9,26
2023-04-02,10,25
2023-04-02,11,25
2023-04-02,12,25
2023-04-02,13,25
2023-04-02,14,25
2023-04-02,15,29
2023-04-02,16,29
2023-04-02,17,22
2023-04-02,18,22
2023-04-02,19,21
2023-04-02,20,14
2023-04-02,21,11
2023-04-02,22,9
2023-04-02,23,4
2023-04-03,0,0
2023-04-03,1,1
2023-04-03,2,0
2023-04-03,3,0
2023-04-03,4,0
2023-04-03,5,2
2023-04-03,6,16
2023-04-03,7,81
2023-04-03,8,81
2023-04-03,9,26
2023-04-03,10,25
2023-04-03,11,25
2023-04-03,12,25
2023-04-03,13,25
2023-04-03,14,25
2023-04-03,15,29
2023-04-03,16,29
2023-04-03,17,22
2023-04-03,18,22
2023-04-03,19,21
2023-04-03,20,14
2023-04-03,21,11
2023-04-03,22,9
2023-04-03,23,4
2023-04-04,0,0
2023-04-04,1,1
2023-04-04,2,0
2023-04-04,3,0
2023-04-04,4,0
2023-04-04,5,2
2023-04-04,6,14
2023-04-04,7,81
2023-04-04,8,81
2023-04-04,9,26
2023-04-04,10,25
2023-04-04,11,25
2023-04-04,12,25
2023-04-04,13,25
2023-04-04,14,25
2023-04-04,15,29
2023-04-04,16,29
2023-04-04,17,22
2023-04-04,18,22
2023-04-04,19,21
2023-04-04,20,14
2023-04-04,21,11
2023-04-04,22,9
2023-04-04,23,4
2023-04-05,0,0
2023-04-05,1,1
2023-04-05,2,0
2023-04-05,3,0
2023-04-05,4,0
2023-04-05,5,2
2023-04-05,6,16
2023-04-05,7,81
2023-04-05,8,52
2023-04-05,9,26
2023-04-05,10,25
2023-04-05,11,25
2023-04-05,12,25
2023-04-05,13,25
2023-04-05,14,25
2023-04-05,15,29
2023-04-05,16,29
2023-04-05,17,22
2023-04-05,18,22
2023-04-05,19,21
2023-04-05,20,14
2023-04-05,21,11
2023-04-05,22,9
2023-04-05,23,4
2023-04-06,0,0
2023-04-06,1,1
2023-04-06,2,0
2023-04-06,3,0
2023-04-06,4,0
2023-04-06,5,2
2023-04-06,6,16
2023-04-06,7,81
2023-04-06,8,81
2023-04-06,9,26
2023-04-06,10,25
2023-04-06,11,25
2023-04-06,12,25
2023-04-06,13,25
2023-04-10,11,32
2023-04-10,12,32
2023-04-10,13,32
2023-04-10,14,41
2023-04-10,15,33
2023-04-10,16,33
2023-04-10,17,23
2023-04-10,18,23
2023-04-10,19,10
2023-04-10,20,10
2023-04-10,21,11
2023-04-10,22,10
2023-04-10,23,5
2023-04-11,0,2
2023-04-11,1,1
2023-04-11,2,0
2023-04-11,3,0
2023-04-11,4,0
2023-04-11,5,4
2023-04-11,6,18
2023-04-11,7,52
2023-04-11,8,81
2023-04-11,9,25
2023-04-11,10,32
2023-04-11,11,32
2023-04-11,12,25
2023-04-11,13,25
2023-04-11,14,25
2023-04-11,15,29
2023-04-11,16,29
2023-04-11,17,17
2023-04-11,18,17
2023-04-11,19,21
2023-04-11,20,14
2023-04-11,21,11
2023-04-11,22,10
2023-04-11,23,4
2023-04-12,0,0
2023-04-12,1,1
2023-04-12,2,0
2023-04-12,3,0
2023-04-12,4,0
2023-04-12,5,2
2023-04-12,6,27
2023-04-12,7,81
2023-04-12,8,81
2023-04-12,9,25
2023-04-12,10,32
2023-04-12,11,32
2023-04-12,12,32
2023-04-12,13,32
2023-04-12,14,41
2023-04-12,15,49
2023-04-12,16,49
2023-04-12,17,34
2023-04-12,18,34
2023-04-12,19,10
2023-04-12,20,10
2023-04-12,21,11
2023-04-12,22,10
2023-04-12,23,8
2023-04-13,0,0
2023-04-13,1,1
2023-04-13,2,0
2023-04-13,3,0
2023-04-13,4,0
2023-04-13,5,4
2023-04-13,6,18
2023-04-13,7,52
2023-04-13,8,52
2023-04-13,9,25
2023-04-13,10,32
2023-04-13,11,32
2023-04-13,12,32
2023-04-13,13,32
2023-04-13,14,41
2023-04-13,15,61
2023-04-13,16,61
2023-04-13,17,34
2023-04-13,18,34
2023-04-13,19,18
2023-04-13,20,18
2023-04-13,21,11
2023-04-13,22,10
2023-04-13,23,8
2023-04-14,0,0
2023-04-14,1,1
2023-04-14,2,0
2023-04-14,3,0
2023-04-14,4,0
2023-04-14,5,4
2023-04-14,6,18
2023-04-14,7,81
2023-04-14,8,81
2023-04-14,9,25
2023-04-14,10,32
2023-04-14,11,32
2023-04-14,12,32
2023-04-14,13,32
2023-04-14,14,44
2023-04-14,15,61
2023-04-14,16,33
2023-04-14,17,34
2023-04-14,18,34
2023-04-14,19,26
2023-04-14,20,14
2023-04-14,21,11
2023-04-14,22,10
2023-04-14,23,4
2023-04-15,0,0
2023-04-15,1,1
2023-04-15,2,0
2023-04-15,3,0
2023-04-15,4,0
2023-04-15,5,2
2023-04-15,6,27
2023-04-15,7,81
2023-04-15,8,81
2023-04-15,9,25
2023-04-15,10,32
2023-04-15,11,32
2023-04-15,12,32
2023-04-15,13,32
2023-04-15,14,44
2023-04-15,15,61
2023-04-15,16,61
2023-04-15,17,34
2023-04-15,18,34
2023-04-15,19,26
2023-04-15,20,14
2023-04-15,21,11
2023-04-15,22,10
2023-04-15,23,4
2023-04-16,0,0
2023-04-16,1,1
2023-04-16,2,0
2023-04-16,3,0
2023-04-16,4,0
2023-04-16,5,4
2023-04-16,6,10
2023-04-16,7,81
2023-04-16,8,81
2023-04-16,9,25
2023-04-16,10,32
2023-04-16,11,32
2023-04-16,12,32
2023-04-16,13,32
2023-04-16,14,44
2023-04-16,15,61
2023-04-16,16,61
2023-04-16,17,34
2023-04-16,18,34
2023-04-16,19,26
2023-04-16,20,20
2023-04-16,21,11
2023-04-16,22,10
2023-04-16,23,4
2023-04-17,0,0
2023-04-17,1,1
2023-04-17,2,0
2023-04-17,3,0
2023-04-17,4,0
2023-04-17,5,2
2023-04-17,6,1
2023-04-17,7,81
2023-04-17,8,81
2023-04-17,9,25
2023-04-17,10,32
2023-04-17,11,32
2023-04-17,12,32
2023-04-17,13,32
2023-04-17,14,44
2023-04-17,15,61
2023-04-17,16,61
2023-04-17,17,34
2023-04-17,18,34
2023-04-17,19,26
2023-04-17,20,20
2023-04-17,21,17
2023-04-17,22,10
2023-04-17,23,4
2023-04-18,0,0
2023-04-18,1,1
2023-04-18,2,0
2023-04-18,3,0
2023-04-18,4,0
2023-04-18,5,2
2023-04-18,6,22
2023-04-18,7,81
2023-04-18,8,81
2023-04-18,9,25
2023-04-18,10,32
2023-04-18,11,32
2023-04-18,12,32
2023-04-18,13,32
2023-04-18,14,44
2023-04-18,15,61
2023-04-18,16,61
2023-04-18,17,51
2023-04-18,18,34
2023-04-18,19,26
2023-04-18,20,20
2023-04-18,21,17
2023-04-18,22,12
2023-04-18,23,4
2023-04-19,0,0
2023-04-19,1,1
2023-04-19,2,0
2023-04-19,3,0
2023-04-19,4,0
2023-04-19,5,2
2023-04-19,6,2
2023-04-19,7,81
2023-04-19,8,81
2023-04-19,9,25
2023-04-19,10,32
2023-04-19,11,32
2023-04-19,12,32
2023-04-19,13,32
2023-04-19,14,44
2023-04-19,15,61
2023-04-19,16,61
2023-04-19,17,51
2023-04-19,18,51
2023-04-19,19,33
2023-04-19,20,20
2023-04-19,21,17
2023-04-19,22,12
2023-04-19,23,8
2023-04-20,0,0
2023-04-20,1,1
2023-04-20,2,0
2023-04-20,3,0
2023-04-20,4,0
2023-04-20,5,4
2023-04-20,6,2
2023-04-20,7,81
2023-04-20,8,81
2023-04-20,9,25
2023-04-20,10,32
2023-04-20,11,32
2023-04-20,12,32
2023-04-20,13,32
2023-04-20,14,48
2023-04-20,15,61
2023-04-20,16,61
2023-04-20,17,51
2023-04-20,18,51
2023-04-20,19,33
2023-04-20,20,20
2023-04-20,21,17
2023-04-20,22,12
2023-04-20,23,4
2023-04-21,0,0
2023-04-21,1,1
2023-04-21,2,0
2023-04-21,3,0
2023-04-21,4,0
2023-04-21,5,2
2023-04-21,6,0
2023-04-21,7,81
2023-04-21,8,81
2023-04-21,9,25
2023-04-21,10,32
2023-04-21,11,32
2023-04-21,12,32
2023-04-21,13,32
2023-04-21,14,44
2023-04-21,15,61
2023-04-21,16,61
2023-04-21,17,34
2023-04-21,18,34
2023-04-21,19,26
2023-04-21,20,20
2023-04-21,21,17
2023-04-21,22,10
2023-04-21,23,4
2023-04-22,0,0
2023-04-22,1,1
2023-04-22,2,0
2023-04-22,3,0
2023-04-22,4,0
2023-04-22,5,2
2023-04-22,13,32
2023-04-22,14,44
2023-04-22,15,61
2023-04-22,16,61
2023-04-22,17,51
2023-04-22,18,34
2023-04-22,19,22
2023-04-22,20,20
2023-04-22,21,11
2023-04-22,22,10
2023-04-22,23,8
2023-04-23,0,2
2023-04-23,1,1
2023-04-23,2,0
2023-04-23,3,0
2023-04-23,4,0
2023-04-23,5,4
2023-04-23,6,18
2023-04-23,7,81
2023-04-23,8,81
2023-04-23,9,26
2023-04-23,10,25
2023-04-23,11,25
2023-04-23,12,32
2023-04-23,13,32
2023-04-23,14,25
2023-04-23,15,29
2023-04-23,16,29
2023-04-23,17,17
2023-04-23,18,17
2023-04-23,19,21
2023-04-23,20,14
2023-04-23,21,11
2023-04-23,22,10
2023-04-23,23,4
2023-04-24,0,0
2023-04-24,1,1
2023-04-24,2,0
2023-04-24,3,0
2023-04-24,4,0
2023-04-24,5,2
2023-04-24,6,16
2023-04-24,7,81
2023-04-24,8,81
2023-04-24,9,26
2023-04-24,10,25
2023-04-24,11,25
2023-04-24,12,25
2023-04-24,13,25
2023-04-24,14,25
2023-04-24,15,29
2023-04-24,16,29
2023-04-24,17,17
2023-04-24,18,17
2023-04-24,19,21
2023-04-24,20,14
2023-04-24,21,11
2023-04-24,22,7
2023-04-24,23,4
2023-04-25,0,0
2023-04-25,1,0
2023-04-25,2,0
2023-04-25,3,0
2023-04-25,4,0
2023-04-25,5,2
2023-04-25,6,6
2023-04-25,7,52
2023-04-25,8,52
2023-04-25,9,26
2023-04-25,10,25
2023-04-25,11,25
2023-04-25,12,25
2023-04-25,13,25
2023-04-25,14,25
2023-04-25,15,29
2023-04-25,16,48
2023-04-25,17,41
2023-04-25,18,41
2023-04-25,19,21
2023-04-25,20,14
2023-04-25,21,11
2023-04-25,22,9
2023-04-25,23,4
2023-04-26,0,0
2023-04-26,1,1
2023-04-26,2,0
2023-04-26,3,0
2023-04-26,4,0
2023-04-26,5,2
2023-04-26,6,27
2023-04-26,7,81
2023-04-26,8,81
2023-04-26,9,26
2023-04-26,10,12
2023-04-26,11,25
2023-04-26,12,25
2023-04-26,13,25
2023-04-26,14,27
2023-04-26,15,48
2023-04-26,16,29
2023-04-26,17,41
2023-04-26,18,28
2023-04-26,19,21
2023-04-26,20,14
2023-04-26,21,11
2023-04-26,22,9
2023-04-26,23,4
2023-04-27,0,0
2023-04-27,1,1
2023-04-27,2,0
2023-04-27,3,0
2023-04-27,4,0
2023-04-27,5,2
2023-04-27,6,14
2023-04-27,7,81
2023-04-27,8,81
2023-04-27,9,22
2023-04-27,10,12
2023-04-27,11,12
2023-04-27,12,25
2023-04-27,13,25
2023-04-27,14,20
2023-04-27,15,48
2023-04-27,16,48
2023-04-27,17,41
2023-04-27,18,41
2023-04-27,19,21
2023-04-27,20,14
2023-04-27,21,11
2023-04-27,22,9
2023-04-27,23,4
2023-04-28,0,0
2023-04-28,1,1
2023-04-28,2,0
2023-04-28,3,0
2023-04-28,4,0
2023-04-28,5,2
2023-04-28,6,24
2023-04-28,7,81
2023-04-28,8,81
2023-04-28,9,26
2023-04-28,10,25
2023-04-28,11,25
2023-04-28,12,25
2023-04-28,13,25
2023-04-28,14,25
2023-04-28,15,29
2023-04-28,16,29
2023-04-28,17,17
2023-04-28,18,14
2023-04-28,19,16
2023-04-28,20,14
2023-04-28,21,11
2023-04-28,22,9
2023-04-28,23,4
2023-04-29,0,0
2023-04-29,1,0
2023-04-29,2,0
2023-04-29,3,0
2023-04-29,4,0
2023-04-29,5,2
2023-04-29,6,10
2023-04-29,7,52
2023-04-29,8,52
2023-04-29,9,26
2023-04-29,10,25
2023-04-29,11,25
2023-04-29,12,25
2023-04-29,13,25
2023-04-29,14,25
2023-04-29,15,29
2023-04-29,16,29
2023-04-29,17,14
2023-04-29,18,10
2023-04-29,19,16
2023-04-29,20,14
2023-04-29,21,11
2023-04-29,22,9
2023-04-29,23,4
2023-04-30,0,0
2023-04-30,1,1
2023-04-30,2,0
2023-04-30,3,0
2023-04-30,4,0
2023-04-30,5,2
2023-04-30,6,14
2023-04-30,7,81
2023-04-30,8,81
2023-04-30,9,26
2023-04-30,10,25
2023-04-30,11,25
2023-04-30,12,25
2023-04-30,13,25
2023-04-30,14,25
2023-04-30,15,29
2023-04-30,16,29
2023-04-30,17,22
2023-04-30,18,14
2023-04-30,19,16
2023-04-30,20,14
2023-04-30,21,11
2023-04-30,22,9
2023-04-30,23,4
2023-05-01,0,1
2023-05-01,1,1
2023-05-01,2,0
2023-05-01,3,0
2023-05-01,4,0
2023-05-01,5,2
2023-05-01,6,20
2023-05-01,7,73
2023-05-01,8,73
2023-05-01,9,47
2023-05-01,10,25
2023-05-01,11,25
2023-05-01,12,25
2023-05-01,13,25
2023-05-01,14,25
2023-05-01,15,29
2023-05-01,16,29
2023-05-01,17,17
2023-05-01,18,17
2023-05-01,19,21
2023-05-01,20,14
2023-05-01,21,11
2023-05-01,22,9
2023-05-01,23,4
2023-05-02,0,1
2023-05-02,1,1
2023-05-02,2,0
2023-05-02,3,0
2023-05-02,4,0
2023-05-02,5,2
2023-05-02,6,20
2023-05-02,7,73
2023-05-02,8,73
2023-05-02,9,47
2023-05-02,10,25
2023-05-02,11,25
2023-05-02,12,25
2023-05-02,13,25
2023-05-02,14,25
2023-05-02,15,48
2023-05-02,16,48
2023-05-02,17,41
2023-05-02,18,41
2023-05-02,19,21
2023-05-02,20,14
2023-05-02,21,11
2023-05-02,22,10
2023-05-02,23,4
2023-05-03,0,1
2023-05-03,1,1
2023-05-03,2,0
2023-05-03,3,0
2023-05-03,4,0
2023-05-03,5,2
2023-05-03,6,10
2023-05-03,7,73
2023-05-03,8,73
2023-05-03,9,47
2023-05-03,10,25
2023-05-03,11,25
2023-05-03,12,25
2023-05-03,13,25
2023-05-03,14,25
2023-05-03,15,61
2023-05-03,16,48
2023-05-03,17,34
2023-05-03,18,34
2023-05-03,19,21
2023-05-03,20,14
2023-05-03,21,11
2023-05-03,22,9
2023-05-03,23,4
2023-05-04,0,1
2023-05-04,1,1
2023-05-04,2,0
2023-05-04,3,0
2023-05-04,4,0
2023-05-04,5,2
2023-05-04,6,10
2023-05-04,7,144
2023-05-04,8,144
2023-05-04,9,60
2023-05-04,10,32
2023-05-04,11,32
2023-05-04,12,32
2023-05-04,13,32
2023-05-04,14,41
2023-05-04,15,61
2023-05-04,16,61
2023-05-04,17,34
2023-05-04,18,34
2023-05-04,19,26
2023-05-04,20,14
2023-05-04,21,11
2023-05-04,22,10
2023-05-04,23,4
2023-05-05,0,1
2023-05-05,1,1
2023-05-05,2,0
2023-05-05,3,0
2023-05-05,4,0
2023-05-05,5,2
2023-05-05,6,27
2023-05-05,7,144
2023-05-05,8,144
2023-05-05,9,60
2023-05-05,10,32
2023-05-05,11,32
2023-05-05,12,32
2023-05-05,13,32
2023-05-05,14,44
2023-05-05,15,61
2023-05-05,16,61
2023-05-05,17,34
2023-05-05,18,34
2023-05-05,19,26
2023-05-05,20,20
2023-05-05,21,11
2023-05-05,22,10
2023-05-05,23,4
2023-05-06,0,1
2023-05-06,1,1
2023-05-06,2,0
2023-05-06,3,0
2023-05-06,4,0
2023-05-06,5,2
2023-05-06,6,37
2023-05-06,7,144
2023-05-06,8,144
2023-05-06,9,60
2023-05-06,10,32
2023-05-06,11,32
2023-05-06,12,32
2023-05-06,13,32
2023-05-06,14,44
2023-05-06,15,61
2023-05-06,16,61
2023-05-06,17,34
2023-05-06,18,34
2023-05-06,19,26
2023-05-06,20,14
2023-05-06,21,11
2023-05-06,22,10
2023-05-06,23,4
2023-05-07,0,1
2023-05-07,1,1
2023-05-07,2,0
2023-05-07,3,0
2023-05-07,4,0
2023-05-07,5,2
2023-05-07,6,37
2023-05-07,7,144
2023-05-07,8,144
2023-05-07,9,60
2023-05-07,10,32
2023-05-07,11,32
2023-05-07,12,32
2023-05-07,13,32
2023-05-07,14,44
2023-05-07,15,61
2023-05-07,16,61
2023-05-07,17,34
2023-05-07,18,34
2023-05-07,19,26
2023-05-07,20,20
2023-05-07,21,17
2023-05-07,22,12
2023-05-07,23,8
2023-05-08,0,2
2023-05-08,1,1
2023-05-08,2,1
2023-05-08,3,1
2023-05-08,4,1
2023-05-08,5,4
2023-05-08,6,18
2023-05-08,7,73
2023-05-08,8,73
2023-05-08,9,60
2023-05-08,10,32
2023-05-08,11,32
2023-05-08,12,32
2023-05-08,13,32
2023-05-08,14,41
2023-05-08,15,33
2023-05-08,16,33
2023-05-08,17,23
2023-05-08,18,34
2023-05-08,19,22
2023-05-08,20,22
2023-05-08,21,17
2023-05-08,22,12
2023-05-08,23,5
2023-05-09,0,2
2023-05-09,1,1
2023-05-09,2,0
2023-05-09,3,0
2023-05-09,4,0
2023-05-09,5,4
2023-05-09,6,18
2023-05-09,7,73
2023-05-09,8,73
2023-05-09,9,60
2023-05-09,10,32
2023-05-09,11,32
2023-05-09,12,32
2023-05-09,13,32
2023-05-09,14,41
2023-05-09,15,49
2023-05-09,16,49
2023-05-09,17,34
2023-05-09,18,34
2023-05-09,19,26
2023-05-09,20,20
2023-05-09,21,17
2023-05-09,22,10
2023-05-09,23,5
2023-05-10,0,2
2023-05-10,1,1
2023-05-10,2,0
2023-05-10,3,0
2023-05-10,4,0
2023-05-10,5,4
2023-05-10,6,18
2023-05-10,7,73
2023-05-10,8,73
2023-05-12,10,32
2023-05-12,11,32
2023-05-12,12,32
2023-05-12,13,32
2023-05-12,14,44
2023-05-12,15,61
2023-05-12,16,61
2023-05-12,17,34
2023-05-12,18,34
2023-05-12,19,26
2023-05-12,20,20
2023-05-12,21,11
2023-05-12,22,10
2023-05-12,23,4
2023-05-13,0,1
2023-05-13,1,1
2023-05-13,2,0
2023-05-13,3,0
2023-05-13,4,0
2023-05-13,5,3
2023-05-13,6,34
2023-05-13,7,73
2023-05-13,8,73
2023-05-13,9,60
2023-05-13,10,32
2023-05-13,11,32
2023-05-13,12,32
2023-05-13,13,32
2023-05-13,14,44
2023-05-13,15,61
2023-05-13,16,61
2023-05-13,17,34
2023-05-13,18,34
2023-05-13,19,26
2023-05-13,20,20
2023-05-13,21,17
2023-05-13,22,10
2023-05-13,23,4
2023-05-14,0,1
2023-05-14,1,1
2023-05-14,2,0
2023-05-14,3,0
2023-05-14,4,0
2023-05-14,5,4
2023-05-14,6,37
2023-05-14,7,144
2023-05-14,8,144
2023-05-14,9,60
2023-05-14,10,32
2023-05-14,11,32
2023-05-14,12,32
2023-05-14,13,32
2023-05-14,14,44
2023-05-14,15,61
2023-05-14,16,61
2023-05-14,17,34
2023-05-14,18,34
2023-05-14,19,26
2023-05-14,20,20
2023-05-14,21,11
2023-05-14,22,10
2023-05-14,23,4
2023-05-15,0,1
2023-05-15,1,1
2023-05-15,2,0
2023-05-15,3,0
2023-05-15,4,0
2023-05-15,5,2
2023-05-15,6,20
2023-05-15,7,73
2023-05-15,8,73
2023-05-15,9,47
2023-05-15,10,25
2023-05-15,11,25
2023-05-15,12,25
2023-05-15,13,25
2023-05-15,14,25
2023-05-15,15,29
2023-05-15,16,29
2023-05-15,17,34
2023-05-15,18,34
2023-05-15,19,21
2023-05-15,20,14
2023-05-15,21,11
2023-05-15,22,10
2023-05-15,23,4
2023-05-16,0,1
2023-05-16,1,1
2023-05-16,2,0
2023-05-16,3,0
2023-05-16,4,0
2023-05-16,5,2
2023-05-16,6,29
2023-05-16,7,144
2023-05-16,8,144
2023-05-16,9,47
2023-05-16,10,25
2023-05-16,11,25
2023-05-16,12,25
2023-05-16,13,25
2023-05-16,14,25
2023-05-16,15,29
2023-05-16,16,29
2023-05-16,17,41
2023-05-16,18,41
2023-05-16,19,21
2023-05-16,20,14
2023-05-16,21,11
2023-05-16,22,9
2023-05-16,23,4
2023-05-17,0,1
2023-05-17,1,0
2023-05-17,2,0
2023-05-17,3,0
2023-05-17,4,0
2023-05-17,5,2
2023-05-17,6,20
2023-05-17,7,73
2023-05-17,8,73
2023-05-17,9,47
2023-05-17,10,25
2023-05-17,11,25
2023-05-17,12,25
2023-05-17,13,25
2023-05-17,14,25
2023-05-17,15,29
2023-05-17,16,48
2023-05-17,17,41
2023-05-17,18,41
2023-05-17,19,21
2023-05-17,20,14
2023-05-17,21,11
2023-05-17,22,9
2023-05-17,23,4
2023-05-18,0,1
2023-05-18,1,1
2023-05-18,2,0
2023-05-18,3,0
2023-05-18,4,0
2023-05-18,5,2
2023-05-18,6,20
2023-05-18,7,144
2023-05-18,8,73
2023-05-18,9,60
2023-05-18,10,32
2023-05-18,11,32
2023-05-18,12,32
2023-05-18,13,32
2023-05-18,14,41
