Dato,Tid,Prediksjon
2023-05-18,15,33
2023-05-18,16,49
2023-05-18,17,23
2023-05-18,18,34
2023-05-18,19,26
2023-05-18,20,20
2023-05-18,21,17
2023-05-18,22,12
2023-05-18,23,8
2023-05-19,0,1
2023-05-19,1,1
2023-05-19,2,0
2023-05-19,3,0
2023-05-19,4,1
2023-05-19,5,4
2023-05-19,6,37
2023-05-19,7,73
2023-05-19,8,73
2023-05-19,9,60
2023-05-19,10,32
2023-05-19,11,32
2023-05-19,12,32
2023-05-19,13,32
2023-05-19,14,41
2023-05-19,15,49
2023-05-19,16,49
2023-05-19,17,34
2023-05-19,18,34
2023-05-19,19,26
2023-05-19,20,20
2023-05-19,21,17
2023-05-19,22,12
2023-05-19,23,5
2023-05-20,0,1
2023-05-20,1,1
2023-05-20,2,1
2023-05-20,3,1
2023-05-20,4,1
2023-05-20,5,4
2023-05-20,6,18
2023-05-20,7,144
2023-05-20,8,73
2023-05-20,9,60
2023-05-20,10,32
2023-05-20,11,32
2023-05-20,12,32
2023-05-20,13,32
2023-05-20,14,44
2023-05-20,15,61
2023-05-20,16,61
2023-05-20,17,34
2023-05-20,18,34
2023-05-20,19,26
2023-05-20,20,20
2023-05-20,21,11
2023-05-20,22,10
2023-05-20,23,4
2023-05-21,0,1
2023-05-21,1,1
2023-05-21,2,0
2023-05-21,3,0
2023-05-21,4,1
2023-05-21,5,4
2023-05-21,6,37
2023-05-21,7,144
2023-05-21,8,144
2023-05-21,9,60
2023-05-21,10,32
2023-05-21,11,32
2023-05-21,12,44
2023-05-21,13,44
2023-05-21,14,44
2023-05-21,15,61
2023-05-21,16,61
2023-05-21,17,51
2023-05-21,18,51
2023-05-21,19,30
2023-05-21,20,33
2023-05-21,21,17
2023-05-21,22,12
2023-05-21,23,8
2023-05-22,0,1
2023-05-22,1,1
2023-05-22,2,0
2023-05-22,3,0
2023-05-22,4,1
2023-05-22,5,1
2023-05-22,6,37
2023-05-22,7,144
2023-05-22,8,144
2023-05-22,9,60
2023-05-22,10,32
2023-05-22,11,32
2023-05-22,12,32
2023-05-22,13,32
2023-05-22,14,41
2023-05-22,15,49
2023-05-22,16,49
2023-05-22,17,34
2023-05-22,18,34
2023-05-22,19,26
2023-05-22,20,14
2023-05-22,21,11
2023-05-22,22,10
2023-05-22,23,4
2023-05-23,0,1
2023-05-23,1,0
2023-05-23,2,0
2023-05-23,3,0
2023-05-23,4,0
2023-05-23,5,1
2023-05-23,6,34
2023-05-23,7,144
2023-05-23,8,144
2023-05-23,9,60
2023-05-23,10,32
2023-05-23,11,32
2023-05-23,12,32
2023-05-23,13,32
2023-05-23,14,44
2023-05-23,15,61
2023-05-23,16,61
2023-05-23,17,34
2023-05-23,18,34
2023-05-23,19,26
2023-05-23,20,20
2023-05-23,21,17
2023-05-23,22,10
2023-05-23,23,4
2023-05-24,0,1
2023-05-24,1,1
2023-05-24,2,0
2023-05-24,3,0
2023-05-24,4,0
2023-05-24,5,4
2023-05-24,6,18
2023-05-24,7,73
2023-05-24,8,73
2023-05-24,9,60
2023-05-24,10,32
2023-05-24,11,32
2023-05-24,12,32
2023-05-24,13,32
2023-05-24,14,41
2023-05-24,15,49
2023-05-24,16,61
2023-05-24,17,34
2023-05-24,18,34
2023-05-24,19,26
2023-05-24,20,25
2023-05-24,21,17
2023-05-24,22,12
2023-05-24,23,5
2023-05-25,0,1
2023-05-25,1,1
2023-05-25,2,0
2023-05-25,3,0
2023-05-25,4,0
2023-05-25,5,4
2023-05-25,6,37
2023-05-25,7,73
2023-05-25,8,144
2023-05-25,9,60
2023-05-25,10,32
2023-05-25,11,25
2023-05-25,12,32
2023-05-25,13,32
2023-05-25,14,41
2023-05-25,15,49
2023-05-25,16,49
2023-05-25,17,34
2023-05-25,18,34
2023-05-25,19,26
2023-05-25,20,25
2023-05-25,21,17
2023-05-25,22,12
2023-05-25,23,4
2023-05-26,0,1
2023-05-26,1,1
2023-05-26,2,0
2023-05-26,3,0
2023-05-26,4,0
2023-05-26,5,2
2023-05-26,6,37
2023-05-26,7,73
2023-05-26,8,73
2023-05-26,9,60
2023-05-26,10,32
2023-05-26,11,32
2023-05-26,12,32
2023-05-26,13,32
2023-05-26,14,44
2023-05-26,15,61
2023-05-26,16,49
2023-05-26,17,34
2023-05-26,18,34
2023-05-26,19,26
2023-05-26,20,25
2023-05-26,21,17
2023-05-26,22,12
2023-05-26,23,5
2023-05-27,0,1
2023-05-27,1,1
2023-05-27,2,0
2023-05-27,3,0
2023-05-27,4,0
2023-05-27,5,2
2023-05-27,6,20
2023-05-27,7,73
2023-05-27,8,73
2023-05-27,9,47
2023-05-27,10,25
2023-05-27,11,25
2023-05-27,12,25
2023-05-27,13,25
2023-05-27,14,41
2023-05-27,15,33
2023-05-27,16,49
2023-05-27,17,34
2023-05-27,18,34
2023-05-27,19,26
2023-05-27,20,25
2023-05-27,21,11
2023-05-27,22,10
2023-05-27,23,4
2023-05-28,0,1
2023-05-28,1,1
2023-05-28,2,0
2023-05-28,3,0
2023-05-28,4,0
2023-05-28,5,2
2023-05-28,6,16
2023-05-28,7,144
2023-05-28,8,144
2023-05-28,9,47
2023-05-28,10,25
2023-05-28,11,25
2023-05-28,12,25
2023-05-28,13,25
2023-05-28,14,25
2023-05-28,15,61
2023-05-28,16,29
2023-05-28,17,34
2023-05-28,18,34
2023-05-28,19,21
2023-05-28,20,14
2023-05-28,21,11
2023-05-28,22,9
2023-05-28,23,4
2023-05-29,0,1
2023-05-29,1,1
2023-05-29,2,0
2023-05-29,3,0
2023-05-29,4,0
2023-05-29,5,2
2023-05-29,6,20
2023-05-29,7,73
2023-05-29,8,73
2023-05-29,9,47
2023-05-29,10,25
2023-05-29,11,25
2023-05-29,12,25
2023-05-29,13,25
2023-05-29,14,25
2023-05-29,15,49
2023-05-29,16,49
2023-05-29,17,34
2023-05-29,18,34
2023-05-29,19,26
2023-05-29,20,25
2023-05-29,21,17
2023-05-29,22,12
2023-05-29,23,8
2023-05-30,0,1
2023-05-30,1,1
2023-05-30,2,0
2023-05-30,3,0
2023-05-30,4,0
2023-05-30,5,1
2023-05-30,6,34
2023-05-30,7,73
2023-05-30,8,144
2023-05-30,9,60
2023-05-30,10,32
2023-05-30,11,32
2023-05-30,12,32
2023-05-30,13,32
2023-05-30,14,41
2023-05-30,15,49
2023-05-30,16,49
2023-05-30,17,34
2023-05-30,18,34
2023-05-30,19,26
2023-05-30,20,25
2023-05-30,21,17
2023-05-30,22,12
2023-05-30,23,8
2023-05-31,0,1
2023-05-31,1,1
2023-05-31,2,0
2023-05-31,3,0
2023-05-31,4,0
2023-05-31,5,2
2023-05-31,6,18
2023-05-31,7,73
2023-05-31,8,73
2023-05-31,9,60
2023-05-31,10,32
2023-05-31,11,32
2023-05-31,12,32
2023-05-31,13,32
2023-05-31,14,41
2023-05-31,15,49
2023-05-31,16,49
2023-05-31,17,34
2023-05-31,18,34
2023-05-31,19,26
2023-05-31,20,25
2023-05-31,21,17
2023-05-31,22,12
2023-05-31,23,5
2023-06-01,0,1
2023-06-01,1,0
2023-06-01,2,0
2023-06-01,3,0
2023-06-01,4,0
2023-06-01,5,2
2023-06-01,6,20
2023-06-01,7,144
2023-06-01,8,144
2023-06-01,9,60
2023-06-01,10,32
2023-06-01,11,32
2023-06-01,12,32
2023-06-01,13,32
2023-06-01,14,44
2023-06-01,15,61
2023-06-01,16,61
2023-06-01,17,23
2023-06-01,18,23
2023-06-01,19,26
2023-06-01,20,20
2023-06-01,21,17
2023-06-01,22,10
2023-06-01,23,4
2023-06-02,0,1
2023-06-02,1,0
2023-06-02,2,0
2023-06-02,3,0
2023-06-02,4,0
2023-06-02,5,3
2023-06-02,6,37
2023-06-02,7,144
2023-06-02,8,144
2023-06-02,9,60
2023-06-02,10,32
2023-06-02,11,32
2023-06-02,12,32
2023-06-02,13,32
2023-06-02,14,44
2023-06-02,15,61
2023-06-02,16,61
2023-06-02,17,51
2023-06-02,18,34
2023-06-02,19,26
2023-06-02,20,20
2023-06-02,21,17
2023-06-02,22,12
2023-06-02,23,5
2023-06-03,0,1
2023-06-03,1,1
2023-06-03,2,0
2023-06-03,3,0
2023-06-03,4,0
2023-06-03,5,3
2023-06-03,6,37
2023-06-03,7,144
2023-06-03,8,144
2023-06-03,9,60
2023-06-03,10,32
2023-06-03,11,32
2023-06-03,12,32
2023-06-03,13,32
2023-06-03,14,44
2023-06-03,15,61
2023-06-03,16,61
2023-06-03,17,34
2023-06-03,18,34
2023-06-03,19,26
2023-06-03,20,20
2023-06-03,21,17
2023-06-03,22,12
2023-06-03,23,5
2023-06-04,0,1
2023-06-04,1,1
2023-06-04,2,0
2023-06-04,3,0
2023-06-04,4,1
2023-06-04,5,3
2023-06-04,6,37
2023-06-04,7,144
2023-06-04,8,144
2023-06-04,9,60
2023-06-04,10,32
2023-06-04,11,32
2023-06-04,12,44
2023-06-04,13,44
2023-06-04,14,48
2023-06-04,15,61
2023-06-04,16,61
2023-06-04,17,51
2023-06-04,18,51
2023-06-04,19,30
2023-06-04,20,30
2023-06-04,21,17
2023-06-04,22,12
2023-06-04,23,5
2023-06-05,0,1
2023-06-05,1,1
2023-06-05,2,0
2023-06-05,3,1
2023-06-05,4,1
2023-06-05,5,3
2023-06-05,6,5
2023-06-05,7,73
2023-06-05,8,73
2023-06-05,9,60
2023-06-05,10,32
2023-06-05,11,32
2023-06-05,12,32
2023-06-05,13,32
2023-06-05,14,44
2023-06-05,15,61
2023-06-05,16,61
2023-06-05,17,34
2023-06-05,18,34
2023-06-05,19,26
2023-06-05,20,20
2023-06-05,21,17
2023-06-05,22,12
2023-06-05,23,5
2023-06-06,0,1
2023-06-06,1,1
2023-06-06,2,1
2023-06-06,3,1
2023-06-06,4,1
2023-06-06,5,3
2023-06-06,6,37
2023-06-06,7,144
2023-06-06,8,144
2023-06-06,9,60
2023-06-06,10,32
2023-06-06,11,32
2023-06-06,12,32
2023-06-06,13,32
2023-06-06,14,44
2023-06-06,15,61
2023-06-06,16,61
2023-06-06,17,34
2023-06-06,18,34
2023-06-06,19,26
2023-06-06,20,20
2023-06-06,21,17
2023-06-06,22,12
2023-06-06,23,8
2023-06-07,0,1
2023-06-07,1,1
2023-06-07,2,0
2023-06-07,3,0
2023-06-07,4,0
2023-06-07,5,3
2023-06-07,6,37
2023-06-07,7,144
2023-06-07,8,144
2023-06-07,9,60
2023-06-07,10,32
2023-06-07,11,32
2023-06-07,12,32
2023-06-07,13,32
2023-06-07,14,44
2023-06-07,15,61
2023-06-07,16,61
2023-06-07,17,34
2023-06-07,18,34
2023-06-07,19,26
2023-06-07,20,20
2023-06-07,21,17
2023-06-07,22,12
2023-06-07,23,5
2023-06-08,0,1
2023-06-08,1,1
2023-06-08,2,0
2023-06-08,3,0
2023-06-08,4,1
2023-06-08,5,2
2023-06-08,6,37
2023-06-08,7,144
2023-06-08,8,144
2023-06-08,9,60
2023-06-08,10,32
2023-06-08,11,32
2023-06-08,12,44
2023-06-08,13,44
2023-06-08,14,48
2023-06-08,15,61
2023-06-08,16,61
2023-06-08,17,51
2023-06-08,18,51
2023-06-08,19,30
2023-06-08,20,33
2023-06-08,21,17
2023-06-08,22,12
2023-06-08,23,8
2023-06-09,0,2
2023-06-09,1,1
2023-06-09,2,1
2023-06-09,3,1
2023-06-09,4,1
2023-06-09,5,4
2023-06-09,6,37
2023-06-09,7,144
2023-06-09,8,144
2023-06-09,9,60
2023-06-09,10,44
2023-06-09,11,44
2023-06-09,12,44
2023-06-09,13,44
2023-06-09,14,48
2023-06-09,15,61
2023-06-09,16,61
2023-06-09,17,51
2023-06-09,18,51
2023-06-09,19,30
2023-06-09,20,30
2023-06-09,21,17
2023-06-09,22,12
2023-06-09,23,8
2023-06-10,0,2
2023-06-10,1,1
2023-06-10,2,1
2023-06-10,3,1
2023-06-10,4,1
2023-06-10,5,4
2023-06-10,6,37
2023-06-10,7,144
2023-06-10,8,144
2023-06-10,9,60
2023-06-10,10,44
2023-06-10,11,44
2023-06-10,12,44
2023-06-10,13,44
2023-06-10,14,48
2023-06-10,15,61
2023-06-10,16,61
2023-06-10,17,51
2023-06-10,18,51
2023-06-10,19,30
2023-06-10,20,33
2023-06-10,21,17
2023-06-10,22,20
2023-06-10,23,8
2023-06-11,0,2
2023-06-11,1,1
2023-06-11,2,1
2023-06-11,3,1
2023-06-11,4,1
2023-06-11,5,4
2023-06-11,6,37
2023-06-11,7,144
2023-06-11,8,144
2023-06-11,9,60
2023-06-11,10,44
2023-06-11,11,44
2023-06-11,12,44
2023-06-11,13,44
2023-06-11,14,48
2023-06-11,15,61
2023-06-11,16,61
2023-06-11,17,51
2023-06-11,18,51
2023-06-11,19,33
2023-06-11,20,33
2023-06-11,21,17
2023-06-11,22,20
2023-06-11,23,8
2023-06-12,0,2
2023-06-12,1,1
2023-06-12,2,1
2023-06-12,3,1
2023-06-12,4,1
2023-06-12,5,4
2023-06-12,6,18
2023-06-12,7,73
2023-06-12,8,144
2023-06-12,9,60
2023-06-12,10,44
2023-06-12,11,44
2023-06-12,12,32
2023-06-12,13,32
2023-06-12,14,41
2023-06-12,15,49
2023-06-12,16,49
2023-06-12,17,37
2023-06-12,18,37
2023-06-12,19,33
2023-06-12,20,33
2023-06-12,21,17
2023-06-12,22,20
2023-06-12,23,8
2023-06-13,0,2
2023-06-13,1,1
2023-06-13,2,1
2023-06-13,3,1
2023-06-13,4,1
2023-06-13,5,4
2023-06-13,6,37
2023-06-13,7,144
2023-06-13,8,144
2023-06-13,9,60
2023-06-13,10,44
2023-06-13,11,44
2023-06-13,12,44
2023-06-13,13,44
2023-06-13,14,48
2023-06-13,15,61
2023-06-13,16,61
2023-06-13,17,51
2023-06-13,18,51
2023-06-13,19,30
2023-06-13,20,33
2023-06-13,21,26
2023-06-13,22,20
2023-06-13,23,8
2023-06-14,0,4
2023-06-14,1,1
2023-06-14,2,1
2023-06-14,3,1
2023-06-14,4,1
2023-06-14,5,4
2023-06-14,6,37
2023-06-14,7,144
2023-06-14,8,144
2023-06-14,9,60
2023-06-14,10,44
2023-06-14,11,44
2023-06-14,12,44
2023-06-14,13,44
2023-06-14,14,48
2023-06-14,15,89
2023-06-14,16,89
2023-06-14,17,51
2023-06-14,18,51
2023-06-14,19,30
2023-06-14,20,30
2023-06-14,21,26
2023-06-14,22,20
2023-06-14,23,8
2023-06-15,0,4
2023-06-15,1,1
2023-06-15,2,1
2023-06-15,3,1
2023-06-15,4,1
2023-06-15,5,3
2023-06-15,6,37
2023-06-15,7,144
2023-06-15,8,144
2023-06-15,9,60
2023-06-15,10,44
2023-06-15,11,44
2023-06-15,12,44
2023-06-15,13,44
2023-06-15,14,48
2023-06-15,15,89
2023-06-15,16,89
2023-06-15,17,51
2023-06-15,18,51
2023-06-15,19,30
2023-06-15,20,30
2023-06-15,21,26
2023-06-15,22,20
2023-06-15,23,8
2023-06-16,0,4
2023-06-16,1,1
2023-06-16,2,1
2023-06-16,3,1
2023-06-16,4,1
2023-06-16,5,2
2023-06-16,6,29
2023-06-16,7,144
2023-06-16,8,144
2023-06-16,9,60
2023-06-16,10,44
2023-06-16,11,44
2023-06-16,12,44
2023-06-16,13,44
2023-06-16,14,48
2023-06-16,15,61
2023-06-16,16,61
2023-06-16,17,51
2023-06-16,18,51
2023-06-16,19,32
2023-06-16,20,22
2023-06-16,21,17
2023-06-16,22,12
2023-06-16,23,8
2023-06-17,0,4
2023-06-17,1,1
2023-06-17,2,1
2023-06-17,3,1
2023-06-17,4,1
2023-06-17,5,4
2023-06-17,6,29
2023-06-17,7,144
2023-06-17,8,144
2023-06-17,9,60
2023-06-17,10,44
2023-06-17,11,44
2023-06-17,12,44
2023-06-17,13,44
2023-06-17,14,48
2023-06-17,15,61
2023-06-17,16,61
2023-06-17,17,51
2023-06-17,18,51
2023-06-17,19,32
2023-06-17,20,32
2023-06-17,21,17
2023-06-17,22,20
2023-06-17,23,8
2023-06-18,0,2
2023-06-18,1,1
2023-06-18,2,1
2023-06-18,3,1
2023-06-18,4,1
2023-06-18,5,2
2023-06-18,6,29
2023-06-18,7,144
2023-06-18,8,144
2023-06-18,9,60
2023-06-18,10,44
2023-06-18,11,44
2023-06-18,12,44
2023-06-18,13,44
2023-06-18,14,48
2023-06-18,15,61
2023-06-18,16,89
2023-06-18,17,51
2023-06-18,18,51
2023-06-18,19,32
2023-06-18,20,32
2023-06-18,21,26
2023-06-18,22,20
2023-06-18,23,8
2023-06-19,0,12
2023-06-19,1,1
2023-06-19,2,0
2023-06-19,3,0
2023-06-19,4,0
2023-06-19,5,4
2023-06-19,6,29
2023-06-19,7,144
2023-06-19,8,144
2023-06-19,9,60
2023-06-19,10,44
2023-06-19,11,44
2023-06-19,12,44
2023-06-19,13,44
2023-06-19,14,48
2023-06-19,15,49
2023-06-19,16,49
2023-06-19,17,37
2023-06-19,18,37
2023-06-19,19,32
2023-06-19,20,32
2023-06-19,21,26
2023-06-19,22,14
2023-06-19,23,8
2023-06-20,0,2
2023-06-20,1,1
2023-06-20,2,0
2023-06-20,3,0
2023-06-20,4,0
2023-06-20,5,4
2023-06-20,6,29
2023-06-20,7,144
2023-06-20,8,144
2023-06-20,9,60
2023-06-20,10,44
2023-06-20,11,44
2023-06-20,12,44
2023-06-20,13,44
2023-06-20,14,48
2023-06-20,15,61
2023-06-20,16,61
2023-06-20,17,51
2023-06-20,18,51
2023-06-20,19,32
2023-06-20,20,32
2023-06-20,21,26
2023-06-20,22,14
2023-06-20,23,8
2023-06-21,0,2
2023-06-21,1,1
2023-06-21,2,0
2023-06-21,3,0
2023-06-21,4,0
2023-06-21,5,4
2023-06-21,6,18
2023-06-21,7,73
2023-06-21,8,73
2023-06-21,9,60
2023-06-21,10,44
2023-06-21,11,44
2023-06-21,12,44
2023-06-21,13,44
2023-06-21,14,48
2023-06-21,15,49
2023-06-21,16,33
2023-06-21,17,37
2023-06-21,18,37
2023-06-21,19,22
2023-06-21,20,22
2023-06-21,21,17
2023-06-21,22,12
2023-06-21,23,5
2023-06-22,0,2
2023-06-22,1,1
2023-06-22,2,0
2023-06-22,3,0
2023-06-22,4,1
2023-06-22,5,4
2023-06-22,6,18
2023-06-22,7,144
2023-06-22,8,73
2023-06-22,9,60
2023-06-22,10,32
2023-06-22,11,32
2023-06-22,12,32
2023-06-22,13,32
2023-06-22,14,41
2023-06-22,15,49
2023-06-22,16,49
2023-06-22,17,37
2023-06-22,18,34
2023-06-22,19,22
2023-06-22,20,22
2023-06-22,21,17
2023-06-22,22,12
2023-06-22,23,8
2023-06-23,0,2
2023-06-23,1,1
2023-06-23,2,1
2023-06-23,3,1
2023-06-23,4,1
2023-06-23,5,2
2023-06-23,6,34
2023-06-23,7,73
2023-06-23,8,73
2023-06-23,9,60
2023-06-23,10,32
2023-06-23,11,32
2023-06-23,12,32
2023-06-23,13,32
2023-06-23,14,44
2023-06-23,15,61
2023-06-23,16,61
2023-06-23,17,51
2023-06-23,18,51
2023-06-23,19,30
2023-06-23,20,30
2023-06-23,21,17
2023-06-23,22,12
2023-06-23,23,8
2023-06-24,0,2
2023-06-24,1,1
2023-06-24,2,1
2023-06-24,3,1
2023-06-24,4,1
2023-06-24,5,4
2023-06-24,6,37
2023-06-24,7,144
2023-06-24,8,144
2023-06-24,9,60
2023-06-24,10,44
2023-06-24,11,44
2023-06-24,12,44
2023-06-24,13,44
2023-06-24,14,48
2023-06-24,15,61
2023-06-24,16,61
2023-06-24,17,51
2023-06-24,18,51
2023-06-24,19,30
2023-06-24,20,30
2023-06-24,21,17
2023-06-24,22,20
2023-06-24,23,8
2023-06-25,0,2
2023-06-25,1,1
2023-06-25,2,1
2023-06-25,3,1
2023-06-25,4,1
2023-06-25,5,4
2023-06-25,6,29
2023-06-25,7,144
2023-06-25,8,144
2023-06-25,9,60
2023-06-25,10,44
2023-06-25,11,44
2023-06-25,12,44
2023-06-25,13,44
2023-06-25,14,48
2023-06-25,15,89
2023-06-25,16,61
2023-06-25,17,51
2023-06-25,18,51
2023-06-25,19,32
2023-06-25,20,32
2023-06-25,21,17
2023-06-25,22,20
2023-06-25,23,8
2023-06-26,0,2
2023-06-26,1,1
2023-06-26,2,0
2023-06-26,3,0
2023-06-26,4,0
2023-06-26,5,4
2023-06-26,6,29
2023-06-26,7,144
2023-06-26,8,144
2023-06-26,9,60
2023-06-26,10,44
2023-06-26,11,44
2023-06-26,12,32
2023-06-26,13,44
2023-06-26,14,48
2023-06-26,15,49
2023-06-26,16,49
2023-06-26,17,37
2023-06-26,18,37
2023-06-26,19,22
2023-06-26,20,22
2023-06-26,21,11
2023-06-26,22,14
2023-06-26,23,5
2023-06-27,0,4
2023-06-27,1,1
2023-06-27,2,0
2023-06-27,3,0
2023-06-27,4,0
2023-06-27,5,1
2023-06-27,6,46
2023-06-27,7,73
2023-06-27,8,144
2023-06-27,9,60
2023-06-27,10,32
2023-06-27,11,32
2023-06-27,12,32
2023-06-27,13,32
2023-06-27,14,48
2023-06-27,15,49
2023-06-27,16,61
2023-06-27,17,37
2023-06-27,18,37
2023-06-27,19,22
2023-06-27,20,22
2023-06-27,21,17
2023-06-27,22,12
2023-06-27,23,8
2023-06-28,0,2
2023-06-28,1,1
2023-06-28,2,0
2023-06-28,3,0
2023-06-28,4,0
2023-06-28,5,4
2023-06-28,6,29
2023-06-28,7,144
2023-06-28,8,144
2023-06-28,9,60
2023-06-28,10,44
2023-06-28,11,44
2023-06-28,12,44
2023-06-28,13,32
2023-06-28,14,48
2023-06-28,15,49
2023-06-28,16,49
2023-06-28,17,37
2023-06-28,18,37
2023-06-28,19,22
2023-06-28,20,22
2023-06-28,21,17
2023-06-28,22,14
2023-06-28,23,8
2023-06-29,0,4
2023-06-29,1,1
2023-06-29,2,0
2023-06-29,3,0
2023-06-29,4,0
2023-06-29,5,1
2023-06-29,6,29
2023-06-29,7,144
2023-06-29,8,144
2023-06-29,9,60
2023-06-29,10,32
2023-06-29,11,44
2023-06-29,12,44
2023-06-29,13,44
2023-06-29,14,41
2023-06-29,15,49
2023-06-29,16,49
2023-06-29,17,37
2023-06-29,18,34
2023-06-29,19,22
2023-06-29,20,22
2023-06-29,21,17
2023-06-29,22,15
2023-06-29,23,5
2023-06-30,0,4
2023-06-30,1,1
2023-06-30,2,0
2023-06-30,3,0
2023-06-30,4,0
2023-06-30,5,4
2023-06-30,6,29
2023-06-30,7,144
2023-06-30,8,144
2023-06-30,9,60
2023-06-30,10,32
2023-06-30,11,32
2023-06-30,12,32
2023-06-30,13,32
2023-06-30,14,48
2023-06-30,15,61
2023-06-30,16,49
2023-06-30,17,34
2023-06-30,18,34
2023-06-30,19,22
2023-06-30,20,22
2023-06-30,21,11
2023-06-30,22,10
2023-06-30,23,8
